date,open,high,low,close,volume,currency
2019-08-29,291.88,285.73,277.1,279.94,71961279.65,Bitcoin Cash
2019-08-30,279.94,284.45,276.69,279.08,71309055.9,Bitcoin Cash
2019-08-31,278.99,285.15,270.5,279.58,40237332.23,Bitcoin Cash
2019-09-01,279.58,283.12,273.48,281.26,31609700.22,Bitcoin Cash
2019-09-02,281.26,295.43,279.49,293.61,29426504.85,Bitcoin Cash
2019-09-03,293.61,306.15,292.81,300.29,33645756.04,Bitcoin Cash
2019-09-04,300.29,301.43,292.38,294.14,33984310.4,Bitcoin Cash
2019-09-05,294.14,295.92,285.43,292.53,36933638.95,Bitcoin Cash
2019-09-06,292.3,291.25,281.77,286.72,81631815.21,Bitcoin Cash
2019-09-07,286.72,304.58,288.0,300.7,78155565.9,Bitcoin Cash
2019-09-08,300.23,310.91,296.57,306.74,29449130.3,Bitcoin Cash
2019-09-09,306.74,312.88,297.88,304.46,32699415.07,Bitcoin Cash
2019-09-10,304.5,305.0,298.23,304.19,51250570.72,Bitcoin Cash
2019-09-11,304.13,307.21,292.44,299.25,25196716.91,Bitcoin Cash
2019-09-12,299.26,307.65,300.56,300.56,50547760.03,Bitcoin Cash
2019-09-13,300.56,301.21,297.17,298.83,44565555.29,Bitcoin Cash
2019-09-14,298.83,306.82,298.32,305.06,46976640.24,Bitcoin Cash
2019-09-15,305.06,306.09,302.27,303.41,42230164.38,Bitcoin Cash
2019-09-16,303.19,309.39,300.28,307.77,24414017.85,Bitcoin Cash
2019-09-17,307.77,327.62,305.25,318.36,46667239.0,Bitcoin Cash
2019-09-18,318.36,332.62,318.36,323.73,48535781.89,Bitcoin Cash
2019-09-19,323.73,324.32,305.28,323.34,51109339.58,Bitcoin Cash
2019-09-20,323.34,324.9,308.39,315.86,39025053.66,Bitcoin Cash
2019-09-21,315.86,318.27,309.46,311.97,22281697.55,Bitcoin Cash
2019-09-22,311.97,312.35,302.85,307.65,22732611.67,Bitcoin Cash
2019-09-23,307.65,308.23,290.95,292.15,33070414.94,Bitcoin Cash
2019-09-24,292.15,293.28,216.12,222.9,104437620.9,Bitcoin Cash
2019-09-25,222.9,234.77,217.18,227.96,126225130.42,Bitcoin Cash
2019-09-26,227.96,228.0,204.41,214.26,85823669.9,Bitcoin Cash
2019-09-27,214.26,223.02,208.39,220.16,52126287.41,Bitcoin Cash
2019-09-28,220.16,230.31,217.87,227.24,41452280.79,Bitcoin Cash
2019-09-29,227.24,227.62,212.15,218.28,40059064.95,Bitcoin Cash
2019-09-30,218.28,230.61,212.48,227.45,39625410.12,Bitcoin Cash
2019-10-01,227.45,235.48,219.19,223.06,56336855.93,Bitcoin Cash
2019-10-02,223.06,225.59,220.15,225.04,37657726.37,Bitcoin Cash
2019-10-03,225.04,225.55,216.8,222.01,24105348.91,Bitcoin Cash
2019-10-04,222.01,225.55,218.2,221.55,17956272.26,Bitcoin Cash
2019-10-05,221.55,223.63,218.28,222.84,17619031.83,Bitcoin Cash
2019-10-06,222.84,223.34,215.85,220.66,16731668.75,Bitcoin Cash
2019-10-07,220.66,237.75,218.97,232.97,39698627.23,Bitcoin Cash
2019-10-08,232.97,239.37,226.96,231.7,33965957.89,Bitcoin Cash
2019-10-09,231.7,241.26,228.18,238.55,35267469.47,Bitcoin Cash
2019-10-10,238.55,239.77,228.88,229.56,35154626.91,Bitcoin Cash
2019-10-11,229.56,234.72,219.01,220.6,35476075.53,Bitcoin Cash
2019-10-12,220.6,228.18,220.59,224.31,26598984.53,Bitcoin Cash
2019-10-13,224.31,228.69,221.43,223.02,16408986.28,Bitcoin Cash
2019-10-14,223.02,230.44,222.71,228.02,18165861.66,Bitcoin Cash
2019-10-15,228.02,228.97,217.83,222.3,23373118.15,Bitcoin Cash
2019-10-16,222.3,225.87,213.93,217.15,27438933.06,Bitcoin Cash
2019-10-17,217.15,220.96,214.04,220.26,20376042.91,Bitcoin Cash
2019-10-18,220.26,220.58,208.97,211.97,22370746.74,Bitcoin Cash
2019-10-19,211.97,216.05,210.74,213.15,21381558.6,Bitcoin Cash
2019-10-20,213.15,226.68,211.02,224.76,22215457.67,Bitcoin Cash
2019-10-21,224.76,236.14,223.41,232.71,36429896.0,Bitcoin Cash
2019-10-22,232.71,234.16,225.64,227.0,33656928.18,Bitcoin Cash
2019-10-23,227.0,227.79,198.6,210.17,46892379.47,Bitcoin Cash
2019-10-24,210.17,217.66,206.26,212.39,30876150.8,Bitcoin Cash
2019-10-25,212.39,272.25,211.98,259.07,81010381.15,Bitcoin Cash
2019-10-26,259.07,281.88,241.88,253.02,139643714.24,Bitcoin Cash
2019-10-27,253.02,268.02,245.52,260.76,99554707.99,Bitcoin Cash
2019-10-28,260.76,275.53,258.18,264.27,92550856.64,Bitcoin Cash
2019-10-29,264.27,298.41,263.9,289.2,132780563.09,Bitcoin Cash
2019-10-30,289.2,306.04,283.36,288.72,127066211.08,Bitcoin Cash
2019-10-31,288.72,293.11,269.54,282.78,90589588.37,Bitcoin Cash
2019-11-01,282.78,283.25,271.56,278.53,64738686.94,Bitcoin Cash
2019-11-02,278.53,296.18,277.92,289.82,55904598.83,Bitcoin Cash
2019-11-03,289.82,304.81,282.28,291.31,62401027.39,Bitcoin Cash
2019-11-04,291.31,294.75,284.57,290.54,60466138.39,Bitcoin Cash
2019-11-05,290.54,298.5,286.49,292.73,48040549.04,Bitcoin Cash
2019-11-06,292.73,307.81,291.35,305.42,66118733.65,Bitcoin Cash
2019-11-07,305.42,306.2,286.81,291.9,63110398.97,Bitcoin Cash
2019-11-08,291.9,294.03,270.2,276.8,56404967.35,Bitcoin Cash
2019-11-09,276.85,283.81,278.43,283.1,94141264.05,Bitcoin Cash
2019-11-10,283.1,296.7,285.49,293.27,144335934.51,Bitcoin Cash
2019-11-11,293.27,289.45,274.18,286.4,131623127.45,Bitcoin Cash
2019-11-12,286.4,293.72,287.99,289.22,125643511.95,Bitcoin Cash
2019-11-13,289.22,288.92,282.43,285.32,76140965.13,Bitcoin Cash
2019-11-14,285.35,286.26,273.19,277.68,38758465.61,Bitcoin Cash
2019-11-15,277.68,279.3,259.49,263.31,50211755.14,Bitcoin Cash
2019-11-16,263.31,267.98,261.88,265.34,29992945.1,Bitcoin Cash
2019-11-17,265.59,268.4,263.29,266.27,48585605.94,Bitcoin Cash
2019-11-18,266.27,256.43,242.43,246.52,81727341.28,Bitcoin Cash
2019-11-19,246.52,246.12,237.58,242.14,95597766.9,Bitcoin Cash
2019-11-20,242.14,244.99,239.0,243.21,86236255.58,Bitcoin Cash
2019-11-21,243.21,231.73,221.57,226.61,100615524.19,Bitcoin Cash
2019-11-22,226.12,229.25,194.38,207.4,93127655.59,Bitcoin Cash
2019-11-23,208.19,217.83,207.63,215.85,91843253.66,Bitcoin Cash
2019-11-24,215.85,204.58,200.28,202.98,117857396.32,Bitcoin Cash
2019-11-25,202.63,216.45,192.82,207.59,61079274.33,Bitcoin Cash
2019-11-26,208.15,214.03,208.72,211.3,73810177.87,Bitcoin Cash
2019-11-27,211.24,225.3,203.85,219.52,42719440.49,Bitcoin Cash
2019-11-28,219.84,219.18,214.19,218.21,49246903.94,Bitcoin Cash
2019-11-29,217.71,226.52,217.28,224.22,21284751.02,Bitcoin Cash
2019-11-30,224.85,219.58,216.4,218.29,41106998.01,Bitcoin Cash
2019-12-01,218.29,217.2,213.27,215.12,41723281.24,Bitcoin Cash
2019-12-02,215.12,215.38,212.09,214.36,40811692.77,Bitcoin Cash
2019-12-03,213.84,215.91,211.3,211.72,16167889.03,Bitcoin Cash
2019-12-04,211.72,218.22,203.09,207.66,32528139.34,Bitcoin Cash
2019-12-05,207.66,214.46,205.37,211.66,34389155.42,Bitcoin Cash
2019-12-06,212.06,218.14,212.85,213.61,41563059.87,Bitcoin Cash
2019-12-07,213.61,214.25,211.24,211.77,41401100.75,Bitcoin Cash
2019-12-08,211.77,214.58,211.04,213.52,44524365.45,Bitcoin Cash
2019-12-09,213.52,209.64,205.82,208.46,37609826.03,Bitcoin Cash
2019-12-10,208.46,207.32,203.78,206.89,51405938.99,Bitcoin Cash
2019-12-11,206.89,207.35,205.04,207.13,58772891.09,Bitcoin Cash
2019-12-12,207.13,207.92,204.82,206.69,57069435.05,Bitcoin Cash
2019-12-13,206.69,212.48,207.9,211.68,41893536.74,Bitcoin Cash
2019-12-14,211.68,207.52,205.54,206.32,37490465.44,Bitcoin Cash
2019-12-15,206.32,209.05,206.98,207.2,44528734.13,Bitcoin Cash
2019-12-16,206.98,207.97,194.36,196.44,29545022.82,Bitcoin Cash
2019-12-17,196.44,196.99,173.25,176.55,42149741.53,Bitcoin Cash
2019-12-18,176.55,191.46,170.23,188.88,57783023.76,Bitcoin Cash
2019-12-19,188.88,190.8,183.52,186.2,38943812.75,Bitcoin Cash
2019-12-20,186.28,190.89,186.42,187.86,45216660.23,Bitcoin Cash
2019-12-21,187.86,188.51,185.5,186.79,44763267.93,Bitcoin Cash
2019-12-22,186.79,200.04,195.16,196.81,51374387.73,Bitcoin Cash
2019-12-23,196.81,192.32,187.85,189.91,46686792.32,Bitcoin Cash
2019-12-24,189.91,190.09,186.24,188.42,49146532.71,Bitcoin Cash
2019-12-25,188.42,187.49,183.96,185.33,39076021.13,Bitcoin Cash
2019-12-26,185.33,190.56,184.51,187.82,44021365.49,Bitcoin Cash
2019-12-27,187.73,203.66,186.9,203.1,42996629.01,Bitcoin Cash
2019-12-28,203.1,209.68,202.63,206.22,46551515.78,Bitcoin Cash
2019-12-29,206.1,215.1,207.41,212.66,69000114.11,Bitcoin Cash
2019-12-30,212.66,210.31,205.89,208.28,69497202.74,Bitcoin Cash
2019-12-31,208.47,213.86,201.91,204.65,34550019.36,Bitcoin Cash
2020-01-01,204.65,208.73,203.1,204.37,27898498.54,Bitcoin Cash
2020-01-02,204.37,205.47,192.98,195.54,27275855.13,Bitcoin Cash
2020-01-03,195.54,225.53,191.98,222.05,70719039.85,Bitcoin Cash
2020-01-04,222.05,227.37,219.03,224.6,44114512.47,Bitcoin Cash
2020-01-05,224.55,226.1,219.18,222.93,66227297.32,Bitcoin Cash
2020-01-06,223.03,246.54,222.34,244.13,64641282.87,Bitcoin Cash
2020-01-07,244.13,246.57,232.28,242.86,64327035.89,Bitcoin Cash
2020-01-08,242.86,254.38,229.8,240.07,84991482.21,Bitcoin Cash
2020-01-09,240.07,243.86,231.48,237.99,52236674.8,Bitcoin Cash
2020-01-10,237.99,274.59,231.4,271.68,93992767.46,Bitcoin Cash
2020-01-11,271.68,278.89,258.99,261.31,103276312.68,Bitcoin Cash
2020-01-12,261.31,271.23,258.13,269.94,51965010.63,Bitcoin Cash
2020-01-13,269.94,272.82,261.19,267.03,40564322.17,Bitcoin Cash
2020-01-14,267.03,366.46,267.03,349.25,281075444.83,Bitcoin Cash
2020-01-15,349.25,361.72,314.06,340.11,306080932.97,Bitcoin Cash
2020-01-16,340.11,342.77,310.04,327.27,128461316.93,Bitcoin Cash
2020-01-17,327.27,382.67,319.95,367.65,180012416.51,Bitcoin Cash
2020-01-18,367.65,403.94,331.2,338.44,233433120.19,Bitcoin Cash
2020-01-19,338.44,366.17,320.34,339.43,192736237.14,Bitcoin Cash
2020-01-20,339.43,352.69,323.85,343.29,126229669.95,Bitcoin Cash
2020-01-21,343.29,348.12,332.97,343.52,54397013.39,Bitcoin Cash
2020-01-22,343.15,348.6,337.59,348.42,96224978.26,Bitcoin Cash
2020-01-23,348.83,350.0,316.67,325.25,82201182.37,Bitcoin Cash
2020-01-24,325.25,327.44,297.73,318.68,96213829.57,Bitcoin Cash
2020-01-25,318.47,316.81,305.96,310.38,94574380.5,Bitcoin Cash
2020-01-26,310.38,349.77,319.06,347.79,154890947.68,Bitcoin Cash
2020-01-27,347.79,381.41,357.92,362.36,198671236.14,Bitcoin Cash
2020-01-28,362.42,384.58,361.11,378.37,120127876.04,Bitcoin Cash
2020-01-29,378.37,396.03,376.26,379.97,135497779.2,Bitcoin Cash
2020-01-30,379.97,398.85,371.63,393.55,123601151.44,Bitcoin Cash
2020-01-31,393.55,394.83,364.47,374.79,95454988.19,Bitcoin Cash
2020-02-01,374.62,386.64,375.47,379.98,130845037.61,Bitcoin Cash
2020-02-02,379.98,395.03,373.74,377.38,132253897.1,Bitcoin Cash
2020-02-03,377.38,384.84,374.53,384.1,129481569.59,Bitcoin Cash
2020-02-04,384.57,389.2,372.66,380.7,74423569.89,Bitcoin Cash
2020-02-05,380.7,445.14,378.77,445.01,113358428.86,Bitcoin Cash
2020-02-06,445.01,447.88,418.66,445.45,153207036.13,Bitcoin Cash
2020-02-07,445.45,459.07,432.48,439.7,94915370.9,Bitcoin Cash
2020-02-08,439.7,454.36,424.9,444.4,90673440.06,Bitcoin Cash
2020-02-09,444.4,460.34,435.18,449.92,112702121.03,Bitcoin Cash
2020-02-10,449.92,462.16,435.8,451.45,97215751.06,Bitcoin Cash
2020-02-11,451.45,469.27,440.14,462.68,96571753.12,Bitcoin Cash
2020-02-12,462.68,482.21,462.3,474.14,118273156.32,Bitcoin Cash
2020-02-13,474.14,484.76,459.3,476.91,114415251.59,Bitcoin Cash
2020-02-14,476.91,497.45,466.31,493.99,110904680.9,Bitcoin Cash
2020-02-15,493.99,495.06,423.82,439.2,116793480.48,Bitcoin Cash
2020-02-16,439.2,458.11,382.96,413.43,120120561.35,Bitcoin Cash
2020-02-17,412.7,413.03,367.14,412.65,306261484.37,Bitcoin Cash
2020-02-18,411.24,426.74,385.7,420.12,171506601.49,Bitcoin Cash
2020-02-19,420.12,423.71,371.29,379.17,123724669.16,Bitcoin Cash
2020-02-20,379.17,387.16,355.19,372.67,102657054.11,Bitcoin Cash
2020-02-21,372.67,388.12,367.21,377.75,109211074.09,Bitcoin Cash
2020-02-22,377.75,380.37,367.55,373.28,56967191.16,Bitcoin Cash
2020-02-23,373.28,404.62,372.52,403.14,72795769.09,Bitcoin Cash
2020-02-24,403.14,408.32,363.83,378.68,94766538.37,Bitcoin Cash
2020-02-25,378.68,379.53,345.53,353.03,104505285.8,Bitcoin Cash
2020-02-26,353.03,362.07,301.52,316.96,114305913.16,Bitcoin Cash
2020-02-27,316.96,335.42,307.33,324.56,144647455.02,Bitcoin Cash
2020-02-28,324.56,329.29,299.71,315.84,117312472.96,Bitcoin Cash
2020-02-29,315.84,322.82,305.57,306.19,86574376.14,Bitcoin Cash
2020-03-01,306.19,324.94,304.29,312.59,72964275.17,Bitcoin Cash
2020-03-02,312.59,342.83,310.82,338.92,96221066.96,Bitcoin Cash
2020-03-03,338.92,339.38,321.51,329.6,94641573.29,Bitcoin Cash
2020-03-04,329.6,332.04,310.7,319.55,70906054.48,Bitcoin Cash
2020-03-05,319.55,343.37,319.55,337.71,78746697.54,Bitcoin Cash
2020-03-06,337.71,352.45,333.1,350.88,92979967.44,Bitcoin Cash
2020-03-07,351.67,341.99,330.24,331.49,120308533.63,Bitcoin Cash
2020-03-08,331.25,331.25,269.15,273.03,98634435.6,Bitcoin Cash
2020-03-09,273.03,280.39,253.66,273.9,135567056.05,Bitcoin Cash
2020-03-10,273.9,278.06,263.04,271.48,116844942.4,Bitcoin Cash
2020-03-11,271.48,274.91,250.49,267.14,59207880.96,Bitcoin Cash
2020-03-12,267.14,267.79,140.72,145.39,159801556.87,Bitcoin Cash
2020-03-13,145.39,192.19,135.58,178.18,188380282.3,Bitcoin Cash
2020-03-14,179.12,168.3,163.12,167.32,191974221.42,Bitcoin Cash
2020-03-15,167.04,191.51,165.88,178.73,72413378.58,Bitcoin Cash
2020-03-16,178.73,184.35,148.46,172.57,92298958.06,Bitcoin Cash
2020-03-17,172.57,188.33,169.56,183.23,91453864.45,Bitcoin Cash
2020-03-18,183.23,186.0,169.45,184.84,58087061.72,Bitcoin Cash
2020-03-19,184.84,233.4,177.89,221.92,86071220.25,Bitcoin Cash
2020-03-20,221.92,245.14,190.56,214.89,92869306.1,Bitcoin Cash
2020-03-21,214.89,228.57,206.88,219.89,67730335.29,Bitcoin Cash
2020-03-22,219.89,233.09,200.23,202.45,77636423.65,Bitcoin Cash
2020-03-23,202.45,227.38,199.11,221.89,63404354.4,Bitcoin Cash
2020-03-24,222.36,232.52,226.5,228.19,97569737.22,Bitcoin Cash
2020-03-25,227.86,230.47,213.99,220.79,49800280.84,Bitcoin Cash
2020-03-26,220.79,228.65,218.79,227.79,52648813.49,Bitcoin Cash
2020-03-27,227.79,233.71,211.64,213.65,55304217.15,Bitcoin Cash
2020-03-28,213.65,217.46,202.69,214.23,59035884.2,Bitcoin Cash
2020-03-29,214.23,217.53,204.75,205.41,51528070.64,Bitcoin Cash
2020-03-30,205.52,226.42,218.1,220.53,90952213.88,Bitcoin Cash
2020-03-31,220.35,223.9,216.0,218.48,43395733.15,Bitcoin Cash
2020-04-01,218.85,235.09,224.03,224.56,92093645.75,Bitcoin Cash
2020-04-02,224.56,237.0,228.56,232.1,121195590.67,Bitcoin Cash
2020-04-03,232.1,237.18,229.42,236.23,119686964.55,Bitcoin Cash
2020-04-04,236.23,241.69,237.77,238.66,86409298.95,Bitcoin Cash
2020-04-05,238.66,237.09,229.22,231.32,81854881.86,Bitcoin Cash
2020-04-06,231.32,262.88,249.36,258.7,127797680.69,Bitcoin Cash
2020-04-07,258.7,256.59,249.82,252.56,135904879.0,Bitcoin Cash
2020-04-08,252.56,280.4,257.12,267.51,236892848.45,Bitcoin Cash
2020-04-09,267.07,274.55,253.95,256.35,69314470.43,Bitcoin Cash
2020-04-10,256.35,258.81,226.07,233.03,64096184.36,Bitcoin Cash
2020-04-11,233.03,240.1,221.98,233.21,65009480.39,Bitcoin Cash
2020-04-12,233.35,236.24,231.4,233.69,96778489.57,Bitcoin Cash
2020-04-13,233.35,233.35,215.98,223.76,63035844.74,Bitcoin Cash
2020-04-14,224.17,227.3,222.21,223.31,108675318.65,Bitcoin Cash
2020-04-15,223.31,218.64,213.8,215.39,81060034.17,Bitcoin Cash
2020-04-16,215.39,237.63,226.46,235.28,124529363.05,Bitcoin Cash
2020-04-17,235.28,233.49,229.9,232.22,87871514.37,Bitcoin Cash
2020-04-18,232.22,247.42,238.92,244.15,81236717.52,Bitcoin Cash
2020-04-19,244.15,241.45,231.82,231.82,78744390.09,Bitcoin Cash
2020-04-20,231.82,226.42,218.55,219.51,90227256.0,Bitcoin Cash
2020-04-21,219.51,222.72,217.51,219.91,78718880.15,Bitcoin Cash
2020-04-22,219.91,235.11,227.76,233.33,72174350.83,Bitcoin Cash
2020-04-23,233.33,245.05,237.11,237.78,120754232.17,Bitcoin Cash
2020-04-24,237.78,240.45,236.17,237.97,101429988.66,Bitcoin Cash
2020-04-25,237.97,242.41,237.8,238.41,91704949.34,Bitcoin Cash
2020-04-26,238.41,248.98,242.82,246.6,125732271.67,Bitcoin Cash
2020-04-27,246.6,249.35,239.07,243.05,164740165.06,Bitcoin Cash
2020-04-28,243.05,243.13,239.95,241.81,149654245.82,Bitcoin Cash
2020-04-29,241.81,276.55,255.82,258.01,207102010.85,Bitcoin Cash
2020-04-30,258.01,264.4,246.52,250.32,216728814.57,Bitcoin Cash
2020-05-01,250.32,258.78,252.87,254.98,113819236.58,Bitcoin Cash
2020-05-02,254.98,261.98,256.59,261.26,111463916.76,Bitcoin Cash
2020-05-03,261.26,263.65,250.11,252.07,159576823.67,Bitcoin Cash
2020-05-04,252.07,251.35,244.96,246.2,150013794.1,Bitcoin Cash
2020-05-05,246.2,252.11,246.96,247.05,130592886.31,Bitcoin Cash
2020-05-06,247.05,252.08,240.91,241.55,132900712.13,Bitcoin Cash
2020-05-07,241.55,266.0,248.5,252.4,118888091.33,Bitcoin Cash
2020-05-08,252.4,261.98,247.36,260.7,154834468.22,Bitcoin Cash
2020-05-09,260.7,272.4,253.03,265.05,226334803.52,Bitcoin Cash
2020-05-10,265.05,244.06,229.56,233.58,242091007.08,Bitcoin Cash
2020-05-11,233.58,235.82,222.11,235.3,213450912.62,Bitcoin Cash
2020-05-12,235.3,244.26,231.11,233.76,99662768.66,Bitcoin Cash
2020-05-13,233.76,247.19,236.66,240.11,61612124.73,Bitcoin Cash
2020-05-14,240.11,252.76,241.01,242.58,105255930.09,Bitcoin Cash
2020-05-15,242.58,236.8,229.72,235.12,80467805.28,Bitcoin Cash
2020-05-16,235.12,239.18,234.58,236.74,68350545.65,Bitcoin Cash
2020-05-17,236.74,244.76,239.15,240.51,63213099.65,Bitcoin Cash
2020-05-18,240.51,251.43,240.05,248.22,75326038.99,Bitcoin Cash
2020-05-19,248.22,251.74,246.75,246.85,65321402.52,Bitcoin Cash
2020-05-20,246.85,241.44,238.21,239.54,51055174.68,Bitcoin Cash
2020-05-21,239.54,230.37,224.58,227.93,63331040.2,Bitcoin Cash
2020-05-22,227.93,235.6,228.9,234.86,53223545.36,Bitcoin Cash
2020-05-23,234.86,236.82,232.78,234.34,43416630.7,Bitcoin Cash
2020-05-24,234.34,224.41,219.36,222.93,38243297.49,Bitcoin Cash
2020-05-25,222.93,234.55,227.17,230.64,44540571.4,Bitcoin Cash
2020-05-26,230.64,229.43,225.27,228.1,31766542.52,Bitcoin Cash
2020-05-27,228.1,237.76,232.6,232.97,33532376.27,Bitcoin Cash
2020-05-28,232.97,242.56,236.43,240.07,45422157.56,Bitcoin Cash
2020-05-29,240.07,240.14,235.62,238.25,46930449.85,Bitcoin Cash
2020-05-30,238.25,253.55,244.53,252.58,53704287.51,Bitcoin Cash
2020-05-31,252.58,247.22,237.96,238.72,58688447.48,Bitcoin Cash
2020-06-01,238.72,261.2,251.91,253.54,59353693.63,Bitcoin Cash
2020-06-02,253.54,252.86,236.09,251.05,124882804.85,Bitcoin Cash
2020-06-03,251.05,255.67,251.41,253.15,52784940.99,Bitcoin Cash
2020-06-04,253.15,263.67,253.19,256.32,40642813.53,Bitcoin Cash
2020-06-05,256.32,257.39,250.94,256.04,35985572.36,Bitcoin Cash
2020-06-06,256.04,258.81,252.62,253.3,24045591.06,Bitcoin Cash
2020-06-07,253.3,258.1,251.37,253.62,28174630.47,Bitcoin Cash
2020-06-08,253.62,257.48,253.86,255.42,18095837.17,Bitcoin Cash
2020-06-09,255.42,256.72,252.9,254.27,15819262.68,Bitcoin Cash
2020-06-10,254.27,261.74,254.91,257.29,31159037.06,Bitcoin Cash
2020-06-11,257.1,258.21,231.23,234.55,17841648.54,Bitcoin Cash
2020-06-12,234.48,242.57,238.59,240.86,24252052.57,Bitcoin Cash
2020-06-13,240.86,242.27,239.33,240.85,18948910.76,Bitcoin Cash
2020-06-14,240.85,237.73,235.12,237.26,19969562.42,Bitcoin Cash
2020-06-15,237.26,240.64,233.95,235.74,34299385.34,Bitcoin Cash
2020-06-16,235.74,239.02,235.79,237.5,29288368.81,Bitcoin Cash
2020-06-17,237.5,241.59,235.34,240.26,34153464.83,Bitcoin Cash
2020-06-18,240.26,239.02,234.52,235.92,23619391.25,Bitcoin Cash
2020-06-19,235.92,234.41,231.62,233.29,32855389.56,Bitcoin Cash
2020-06-20,233.29,235.94,231.55,232.76,22402123.65,Bitcoin Cash
2020-06-21,232.76,231.67,229.9,230.28,14223094.98,Bitcoin Cash
2020-06-22,230.28,245.59,239.77,241.22,31063845.49,Bitcoin Cash
2020-06-23,241.22,242.92,239.07,240.61,30833492.62,Bitcoin Cash
2020-06-24,240.61,235.95,231.49,232.7,31844773.34,Bitcoin Cash
2020-06-25,232.7,234.18,230.94,232.33,23504686.68,Bitcoin Cash
2020-06-26,232.33,231.79,229.04,230.6,28718969.99,Bitcoin Cash
2020-06-27,230.6,227.34,210.41,216.26,42413715.28,Bitcoin Cash
2020-06-28,216.26,224.27,217.43,222.54,34541133.84,Bitcoin Cash
2020-06-29,222.54,226.28,221.5,225.18,34853687.36,Bitcoin Cash
2020-06-30,225.18,224.76,220.83,222.2,32545009.2,Bitcoin Cash
2020-07-01,222.2,227.74,222.93,223.95,45699705.5,Bitcoin Cash
2020-07-02,223.95,221.59,219.23,219.77,47569900.21,Bitcoin Cash
2020-07-03,219.77,222.58,218.96,220.95,45683452.74,Bitcoin Cash
2020-07-04,220.95,226.27,222.52,225.45,45338173.91,Bitcoin Cash
2020-07-05,225.45,224.31,219.32,222.4,44470251.07,Bitcoin Cash
2020-07-06,222.4,243.12,228.72,242.37,82228069.91,Bitcoin Cash
2020-07-07,242.37,241.25,236.06,237.91,60120175.37,Bitcoin Cash
2020-07-08,237.91,248.35,241.17,243.44,65590790.02,Bitcoin Cash
2020-07-09,243.44,240.86,234.3,238.18,59176787.21,Bitcoin Cash
2020-07-10,238.18,242.62,236.67,238.34,56944492.53,Bitcoin Cash
2020-07-11,238.34,238.04,235.55,236.56,29077050.7,Bitcoin Cash
2020-07-12,236.56,239.22,235.22,237.36,28620449.61,Bitcoin Cash
2020-07-13,237.36,236.21,226.14,231.96,50681390.26,Bitcoin Cash
2020-07-14,231.96,232.51,228.44,230.2,41078820.97,Bitcoin Cash
2020-07-15,230.2,228.82,226.25,227.26,34057484.71,Bitcoin Cash
2020-07-16,227.26,225.96,218.74,224.13,35847277.71,Bitcoin Cash
2020-07-17,224.13,225.17,222.14,222.69,19138232.24,Bitcoin Cash
2020-07-18,222.69,226.4,223.1,224.57,17394104.86,Bitcoin Cash
2020-07-19,224.57,228.65,222.84,227.91,24321786.74,Bitcoin Cash
2020-07-20,227.91,227.19,221.23,222.88,25046548.25,Bitcoin Cash
2020-07-21,222.88,231.91,228.06,230.41,30256457.03,Bitcoin Cash
2020-07-22,230.41,240.15,232.52,240.15,45744030.93,Bitcoin Cash
2020-07-23,240.15,242.98,238.26,238.65,50468870.96,Bitcoin Cash
2020-07-24,238.65,237.9,234.27,235.41,38767200.43,Bitcoin Cash
2020-07-25,235.41,252.71,239.22,251.25,62492247.72,Bitcoin Cash
2020-07-26,251.25,260.68,245.77,247.75,59822704.77,Bitcoin Cash
2020-07-27,247.75,283.47,266.02,268.9,109845353.92,Bitcoin Cash
2020-07-28,268.9,294.0,263.93,289.62,152106744.45,Bitcoin Cash
2020-07-29,289.62,295.8,284.25,288.14,90270336.95,Bitcoin Cash
2020-07-30,288.14,298.85,284.51,291.96,84111294.53,Bitcoin Cash
2020-07-31,291.96,304.48,295.85,301.19,87740971.56,Bitcoin Cash
2020-08-01,301.19,322.36,310.9,319.64,109787642.51,Bitcoin Cash
2020-08-02,319.64,311.66,274.49,283.67,138910413.11,Bitcoin Cash
2020-08-03,283.67,299.63,287.05,297.05,81083954.51,Bitcoin Cash
2020-08-04,297.05,298.21,285.0,288.25,74700212.73,Bitcoin Cash
2020-08-05,288.25,305.55,291.8,293.8,92385518.08,Bitcoin Cash
2020-08-06,293.8,316.41,291.1,309.11,124379240.19,Bitcoin Cash
2020-08-07,309.11,319.57,287.89,302.51,143670373.12,Bitcoin Cash
2020-08-08,302.51,308.87,301.8,305.33,62777213.19,Bitcoin Cash
2020-08-09,305.33,307.47,295.66,300.11,62693422.13,Bitcoin Cash
2020-08-10,300.11,307.67,299.46,302.55,76923862.39,Bitcoin Cash
2020-08-11,302.55,292.24,276.3,281.54,69239256.56,Bitcoin Cash
2020-08-12,281.54,290.64,280.81,284.86,74241595.15,Bitcoin Cash
2020-08-13,284.86,298.19,285.45,296.06,76974504.75,Bitcoin Cash
2020-08-14,296.06,297.31,290.83,293.66,75848230.61,Bitcoin Cash
2020-08-15,293.66,307.32,292.37,302.33,92199302.3,Bitcoin Cash
2020-08-16,302.33,314.16,300.93,308.44,93135220.83,Bitcoin Cash
2020-08-17,308.44,328.93,314.54,318.6,120373354.38,Bitcoin Cash
2020-08-18,318.6,313.86,300.23,303.46,83011857.51,Bitcoin Cash
2020-08-19,303.46,302.24,285.54,292.95,93168686.23,Bitcoin Cash
2020-08-20,292.58,296.12,289.13,294.67,40424283.09,Bitcoin Cash
