date,open,high,low,close,volume,currency
2018-11-19,0.5128,0.5131,0.465,0.4776,101723748.26,XRP
2018-11-20,0.4775,0.5032,0.4089,0.4369,135345085.55,XRP
2018-11-21,0.4369,0.4632,0.414,0.4476,57242507.32,XRP
2018-11-22,0.4476,0.4508,0.4205,0.4225,24402934.18,XRP
2018-11-23,0.4225,0.4288,0.3944,0.4089,49185232.01,XRP
2018-11-24,0.4089,0.4217,0.3643,0.3756,52512716.33,XRP
2018-11-25,0.3755,0.3919,0.3234,0.3782,101835232.98,XRP
2018-11-26,0.3782,0.394,0.341,0.359,79486009.91,XRP
2018-11-27,0.359,0.3739,0.3426,0.3626,39226408.05,XRP
2018-11-28,0.3626,0.4042,0.3625,0.3925,49185180.65,XRP
2018-11-29,0.3925,0.3953,0.3715,0.3812,39334606.06,XRP
2018-11-30,0.3812,0.3832,0.3537,0.363,30746483.65,XRP
2018-12-01,0.363,0.3799,0.3563,0.3737,19496850.02,XRP
2018-12-02,0.3737,0.3819,0.3644,0.3695,18485314.36,XRP
2018-12-03,0.3695,0.3701,0.3435,0.3468,28170667.47,XRP
2018-12-04,0.3468,0.3629,0.3375,0.3519,26105456.19,XRP
2018-12-05,0.3519,0.353,0.3359,0.337,27004718.55,XRP
2018-12-06,0.337,0.3447,0.3042,0.3074,38189032.1,XRP
2018-12-07,0.3074,0.3142,0.2894,0.3023,45112049.87,XRP
2018-12-08,0.3023,0.3273,0.2929,0.3074,26765291.16,XRP
2018-12-09,0.3074,0.3258,0.3024,0.3136,15090424.3,XRP
2018-12-10,0.3136,0.3178,0.2973,0.3022,17429162.53,XRP
2018-12-11,0.3022,0.3119,0.2949,0.3005,14406594.92,XRP
2018-12-12,0.3005,0.3128,0.2985,0.3081,13663002.63,XRP
2018-12-13,0.3081,0.3089,0.2965,0.3002,13219726.66,XRP
2018-12-14,0.3002,0.3007,0.2834,0.2894,18128748.2,XRP
2018-12-15,0.2894,0.2925,0.2815,0.2858,10914056.9,XRP
2018-12-16,0.2858,0.2978,0.285,0.2891,11110154.39,XRP
2018-12-17,0.2891,0.342,0.2866,0.3319,36137780.7,XRP
2018-12-18,0.3319,0.3561,0.3263,0.3558,35829098.59,XRP
2018-12-19,0.3558,0.3998,0.3488,0.3531,62670645.69,XRP
2018-12-20,0.3531,0.395,0.348,0.3808,56271426.04,XRP
2018-12-21,0.3808,0.3906,0.3547,0.3609,36784583.78,XRP
2018-12-22,0.3609,0.3697,0.3504,0.3675,18643706.84,XRP
2018-12-23,0.3675,0.3898,0.3656,0.3757,25513308.93,XRP
2018-12-24,0.3757,0.4601,0.3754,0.4097,91460052.23,XRP
2018-12-25,0.4097,0.4126,0.37,0.3862,39193121.17,XRP
2018-12-26,0.3862,0.3978,0.3624,0.3833,28130037.43,XRP
2018-12-27,0.3833,0.3844,0.334,0.342,23844010.22,XRP
2018-12-28,0.342,0.3885,0.3374,0.3821,35562836.58,XRP
2018-12-29,0.3821,0.3915,0.3646,0.368,27903594.45,XRP
2018-12-30,0.368,0.3759,0.3624,0.3752,17451478.32,XRP
2018-12-31,0.3752,0.3817,0.352,0.3564,25597236.31,XRP
2019-01-01,0.3564,0.3711,0.3522,0.3709,15909372.81,XRP
2019-01-02,0.3709,0.3857,0.3639,0.3799,18846350.5,XRP
2019-01-03,0.3799,0.3805,0.353,0.3607,15111960.04,XRP
2019-01-04,0.3607,0.3662,0.3522,0.3628,15262871.31,XRP
2019-01-05,0.3628,0.3697,0.351,0.3569,16653494.44,XRP
2019-01-06,0.3569,0.3784,0.3527,0.3721,22133737.21,XRP
2019-01-07,0.3721,0.3807,0.3638,0.3671,16831783.56,XRP
2019-01-08,0.3671,0.3763,0.3607,0.3696,18117142.71,XRP
2019-01-09,0.3696,0.3759,0.3626,0.3721,19845546.83,XRP
2019-01-10,0.3721,0.3918,0.3227,0.3326,55206778.71,XRP
2019-01-11,0.3326,0.3395,0.3265,0.3316,15399535.98,XRP
2019-01-12,0.3316,0.3363,0.3288,0.3325,6881161.56,XRP
2019-01-13,0.3325,0.3372,0.3161,0.3188,14016295.25,XRP
2019-01-14,0.3188,0.3428,0.3182,0.3364,18193443.43,XRP
2019-01-15,0.3364,0.3391,0.3231,0.3278,12647896.53,XRP
2019-01-16,0.3278,0.3376,0.3261,0.3302,11345358.68,XRP
2019-01-17,0.3302,0.3342,0.3242,0.3313,10386208.6,XRP
2019-01-18,0.3313,0.3318,0.3212,0.3247,8600904.39,XRP
2019-01-19,0.3247,0.3442,0.3241,0.3336,13765338.11,XRP
2019-01-20,0.3336,0.3355,0.3145,0.32,12364282.49,XRP
2019-01-21,0.32,0.3246,0.3163,0.3209,6608761.42,XRP
2019-01-22,0.3209,0.3249,0.3091,0.3216,12197731.3,XRP
2019-01-23,0.3216,0.3229,0.3151,0.3169,7757781.88,XRP
2019-01-24,0.3169,0.3226,0.3143,0.3198,6607354.89,XRP
2019-01-25,0.3198,0.3217,0.3134,0.3174,6432538.99,XRP
2019-01-26,0.3174,0.3216,0.3145,0.3155,5934146.83,XRP
2019-01-27,0.3155,0.3162,0.305,0.3082,7350407.96,XRP
2019-01-28,0.3082,0.3093,0.2838,0.2952,19512295.04,XRP
2019-01-29,0.2952,0.2967,0.2836,0.2892,11426282.9,XRP
2019-01-30,0.2892,0.3283,0.2863,0.3235,30613606.78,XRP
2019-01-31,0.3235,0.3381,0.3057,0.3122,27944359.73,XRP
2019-02-01,0.3122,0.3139,0.2978,0.3086,16312227.49,XRP
2019-02-02,0.3086,0.3145,0.3053,0.3115,11377217.93,XRP
2019-02-03,0.3115,0.3135,0.2982,0.3028,10552150.86,XRP
2019-02-04,0.3028,0.3061,0.2973,0.2986,7607590.52,XRP
2019-02-05,0.2986,0.3027,0.2961,0.2996,6333920.46,XRP
2019-02-06,0.2996,0.3007,0.2878,0.289,13162021.63,XRP
2019-02-07,0.289,0.2936,0.2884,0.2909,7244170.05,XRP
2019-02-08,0.2909,0.3216,0.2897,0.3127,25144924.31,XRP
2019-02-09,0.3127,0.3163,0.3075,0.3123,10476643.77,XRP
2019-02-10,0.3123,0.3125,0.2995,0.3098,12808170.98,XRP
2019-02-11,0.3098,0.3106,0.3017,0.3023,9251450.51,XRP
2019-02-12,0.3023,0.3085,0.2975,0.3055,12591938.16,XRP
2019-02-13,0.3055,0.3137,0.3011,0.305,13253473.53,XRP
2019-02-14,0.305,0.3064,0.301,0.3015,7992924.1,XRP
2019-02-15,0.3015,0.3067,0.2988,0.3023,10123618.84,XRP
2019-02-16,0.3023,0.3049,0.3008,0.3019,5843977.74,XRP
2019-02-17,0.3019,0.3092,0.299,0.3048,11461881.38,XRP
2019-02-18,0.3048,0.3323,0.3035,0.3238,33971649.08,XRP
2019-02-19,0.3238,0.3498,0.3218,0.3254,36152553.98,XRP
2019-02-20,0.3254,0.3369,0.3209,0.333,18350562.38,XRP
2019-02-21,0.333,0.335,0.3187,0.322,15858343.95,XRP
2019-02-22,0.322,0.327,0.3174,0.3249,12366384.06,XRP
2019-02-23,0.3249,0.3381,0.3204,0.3362,16715353.87,XRP
2019-02-24,0.3362,0.3468,0.2983,0.3005,34161621.93,XRP
2019-02-25,0.3005,0.3428,0.3,0.3307,37868951.12,XRP
2019-02-26,0.3307,0.3375,0.3166,0.3197,23007753.55,XRP
2019-02-27,0.3197,0.3217,0.3024,0.3136,18865558.96,XRP
2019-02-28,0.3136,0.321,0.3105,0.3166,18564756.61,XRP
2019-03-01,0.3166,0.3263,0.3137,0.3172,24609312.39,XRP
2019-03-02,0.3172,0.3192,0.3119,0.3163,12613527.62,XRP
2019-03-03,0.3163,0.318,0.3104,0.3129,9191967.08,XRP
2019-03-04,0.3129,0.3143,0.3005,0.3043,14475902.43,XRP
2019-03-05,0.3043,0.32,0.303,0.3171,17198683.26,XRP
2019-03-06,0.3171,0.3229,0.312,0.3188,16683732.28,XRP
2019-03-07,0.3188,0.3211,0.3139,0.3141,12526362.18,XRP
2019-03-08,0.3141,0.3167,0.3056,0.3095,13574497.22,XRP
2019-03-09,0.3095,0.3196,0.3085,0.3151,11342812.7,XRP
2019-03-10,0.3151,0.3188,0.3104,0.3143,10038128.99,XRP
2019-03-11,0.3143,0.3155,0.3092,0.312,13704730.59,XRP
2019-03-12,0.312,0.3126,0.3073,0.3108,12887038.48,XRP
2019-03-13,0.3108,0.3269,0.3084,0.3161,18514621.99,XRP
2019-03-14,0.3161,0.3186,0.3009,0.3136,13988441.73,XRP
2019-03-15,0.3136,0.3184,0.3126,0.3165,10919215.42,XRP
2019-03-16,0.3165,0.3238,0.316,0.3206,16354557.83,XRP
2019-03-17,0.3206,0.3208,0.3165,0.3174,7191654.9,XRP
2019-03-18,0.3174,0.3213,0.3143,0.3167,11982960.66,XRP
2019-03-19,0.3167,0.3172,0.3134,0.3169,8109596.37,XRP
2019-03-20,0.3169,0.3233,0.3127,0.3197,13926522.78,XRP
2019-03-21,0.3197,0.321,0.3049,0.3112,16403081.61,XRP
2019-03-22,0.3112,0.3135,0.3083,0.3113,8823058.78,XRP
2019-03-23,0.3113,0.313,0.3099,0.3117,5716999.87,XRP
2019-03-24,0.3117,0.3119,0.3052,0.3085,8390718.05,XRP
2019-03-25,0.3085,0.3087,0.2998,0.3024,11271329.1,XRP
2019-03-26,0.3024,0.3031,0.2882,0.3028,13461882.53,XRP
2019-03-27,0.3028,0.3121,0.3003,0.3111,13707386.29,XRP
2019-03-28,0.3111,0.3112,0.3056,0.3072,8661187.81,XRP
2019-03-29,0.3072,0.3113,0.3057,0.3096,14082660.84,XRP
2019-03-30,0.3096,0.3198,0.309,0.3128,15237240.25,XRP
2019-03-31,0.3128,0.3131,0.309,0.3109,7852038.26,XRP
2019-04-01,0.3109,0.3155,0.3092,0.3134,11606504.54,XRP
2019-04-02,0.3134,0.3606,0.3122,0.3545,60263705.95,XRP
2019-04-03,0.3545,0.3746,0.3269,0.3426,92349764.62,XRP
2019-04-04,0.3426,0.3494,0.3266,0.3314,40551004.73,XRP
2019-04-05,0.3314,0.3798,0.3313,0.3644,75465739.33,XRP
2019-04-06,0.3644,0.3648,0.349,0.354,35056608.1,XRP
2019-04-07,0.354,0.3675,0.3522,0.3638,30557534.06,XRP
2019-04-08,0.3638,0.3715,0.3496,0.3591,34634914.24,XRP
2019-04-09,0.3591,0.3596,0.3494,0.3504,18551578.08,XRP
2019-04-10,0.3504,0.3618,0.3464,0.354,28131042.95,XRP
2019-04-11,0.354,0.3542,0.3231,0.3292,30930268.79,XRP
2019-04-12,0.3292,0.3306,0.3186,0.3258,19512836.37,XRP
2019-04-13,0.3258,0.3378,0.3231,0.3268,14043490.82,XRP
2019-04-14,0.3268,0.3321,0.3231,0.3303,11849846.86,XRP
2019-04-15,0.3303,0.3333,0.3142,0.3194,21514044.58,XRP
2019-04-16,0.3194,0.3275,0.3167,0.3263,13934467.43,XRP
2019-04-17,0.3263,0.3433,0.3213,0.3368,32120514.32,XRP
2019-04-18,0.3368,0.3489,0.3344,0.3371,20896169.05,XRP
2019-04-19,0.3371,0.3372,0.3283,0.3324,13591729.83,XRP
2019-04-20,0.3324,0.3346,0.3233,0.3287,12016214.17,XRP
2019-04-21,0.3287,0.3304,0.3177,0.3226,13980229.98,XRP
2019-04-22,0.3226,0.3328,0.3198,0.3245,15256387.94,XRP
2019-04-23,0.3245,0.329,0.3205,0.3207,17160407.8,XRP
2019-04-24,0.3207,0.322,0.2913,0.3017,42655519.0,XRP
2019-04-25,0.3017,0.3076,0.2811,0.2879,29669432.64,XRP
2019-04-26,0.2879,0.3018,0.2847,0.3003,22812424.17,XRP
2019-04-27,0.3003,0.302,0.294,0.2952,9655257.53,XRP
2019-04-28,0.2958,0.3007,0.2939,0.2983,8490921.18,XRP
2019-04-29,0.2983,0.3003,0.2895,0.2956,12215308.91,XRP
2019-04-30,0.2956,0.315,0.2945,0.3113,20504967.07,XRP
2019-05-01,0.3113,0.3137,0.3015,0.3055,11889900.05,XRP
2019-05-02,0.3055,0.3081,0.3019,0.3031,9916378.85,XRP
2019-05-03,0.3031,0.3128,0.3008,0.3075,17859823.77,XRP
2019-05-04,0.3075,0.3175,0.2993,0.3048,14203269.2,XRP
2019-05-05,0.3048,0.3061,0.2998,0.3009,6699458.94,XRP
2019-05-06,0.3009,0.3085,0.2959,0.3039,12080308.66,XRP
2019-05-07,0.3039,0.3077,0.2967,0.2975,14220165.79,XRP
2019-05-08,0.2975,0.3023,0.2954,0.3002,10364532.57,XRP
2019-05-09,0.3002,0.302,0.2925,0.2948,13473843.65,XRP
2019-05-10,0.2948,0.3022,0.2913,0.2984,17198764.09,XRP
2019-05-11,0.2984,0.3393,0.2978,0.3216,60267340.78,XRP
2019-05-12,0.3216,0.3302,0.3054,0.3107,35663125.6,XRP
2019-05-13,0.3107,0.3307,0.3083,0.324,43367729.29,XRP
2019-05-14,0.324,0.4212,0.3226,0.4075,236081312.09,XRP
2019-05-15,0.4075,0.4671,0.4071,0.4579,166688682.9,XRP
2019-05-16,0.4579,0.4787,0.3947,0.419,165000090.68,XRP
2019-05-17,0.419,0.4237,0.3594,0.3902,111237887.48,XRP
2019-05-18,0.3902,0.396,0.3643,0.3719,37700397.68,XRP
2019-05-19,0.3719,0.4291,0.3705,0.4185,70114785.78,XRP
2019-05-20,0.4185,0.4185,0.38,0.3993,57277374.47,XRP
2019-05-21,0.3993,0.4085,0.3881,0.3971,38418698.45,XRP
2019-05-22,0.3971,0.4123,0.367,0.3717,59729838.71,XRP
2019-05-23,0.3717,0.3848,0.3621,0.3807,34213938.56,XRP
2019-05-24,0.3807,0.3953,0.3718,0.384,41317551.16,XRP
2019-05-25,0.384,0.3958,0.382,0.3869,20533409.96,XRP
2019-05-26,0.3869,0.4162,0.3753,0.4092,38342067.58,XRP
2019-05-27,0.4092,0.4467,0.4065,0.4347,68677164.36,XRP
2019-05-28,0.4347,0.46,0.4185,0.4488,91494442.47,XRP
2019-05-29,0.4488,0.457,0.422,0.4446,72554448.02,XRP
2019-05-30,0.4446,0.4743,0.402,0.4188,142635156.8,XRP
2019-05-31,0.4188,0.4407,0.4071,0.438,54243589.27,XRP
2019-06-01,0.438,0.441,0.419,0.4293,39221583.64,XRP
2019-06-02,0.4293,0.4467,0.4282,0.4447,33299963.19,XRP
2019-06-03,0.4447,0.4641,0.4172,0.4175,79076729.92,XRP
2019-06-04,0.4175,0.4175,0.3845,0.3981,82152000.7,XRP
2019-06-05,0.3981,0.4077,0.3882,0.401,37589678.69,XRP
2019-06-06,0.401,0.427,0.3915,0.4201,57040562.09,XRP
2019-06-07,0.4201,0.4318,0.4156,0.4207,43275166.76,XRP
2019-06-08,0.4207,0.4229,0.4042,0.4086,22826283.91,XRP
2019-06-09,0.4086,0.4114,0.371,0.3858,42638172.93,XRP
2019-06-10,0.3858,0.4049,0.3806,0.4017,36417472.68,XRP
2019-06-11,0.4017,0.4038,0.3834,0.3934,28581476.23,XRP
2019-06-12,0.3934,0.4038,0.3889,0.4029,31301366.9,XRP
2019-06-13,0.4029,0.4107,0.3966,0.3996,28624451.58,XRP
2019-06-14,0.3996,0.405,0.3919,0.404,29158995.74,XRP
2019-06-15,0.404,0.4138,0.4023,0.4112,33497480.35,XRP
2019-06-16,0.4112,0.4425,0.4085,0.4282,68072424.69,XRP
2019-06-17,0.4282,0.4626,0.427,0.4484,73794233.05,XRP
2019-06-18,0.4484,0.4558,0.4187,0.427,70666436.67,XRP
2019-06-19,0.427,0.4388,0.4245,0.4354,36783710.19,XRP
2019-06-20,0.4354,0.4366,0.4216,0.4304,37549262.26,XRP
2019-06-21,0.4304,0.4498,0.4301,0.4453,51361521.14,XRP
2019-06-22,0.4453,0.5092,0.4427,0.4755,154895417.53,XRP
2019-06-23,0.4755,0.4895,0.4634,0.4688,70237868.35,XRP
2019-06-24,0.4688,0.475,0.4468,0.4729,66462072.5,XRP
2019-06-25,0.4729,0.4757,0.4557,0.4657,64110758.35,XRP
2019-06-26,0.4657,0.4932,0.4384,0.4614,142232201.47,XRP
2019-06-27,0.4614,0.4663,0.3898,0.4049,140019316.25,XRP
2019-06-28,0.4049,0.4245,0.3974,0.4242,55996674.87,XRP
2019-06-29,0.4242,0.4279,0.4006,0.4253,58107894.53,XRP
2019-06-30,0.4253,0.4273,0.392,0.3934,46438130.43,XRP
2019-07-01,0.3934,0.4193,0.3859,0.4057,49707002.08,XRP
2019-07-02,0.4057,0.4096,0.382,0.3984,46559133.25,XRP
2019-07-03,0.3984,0.4069,0.3953,0.4056,34874382.57,XRP
2019-07-04,0.4056,0.4061,0.3858,0.3874,25233970.0,XRP
2019-07-05,0.3874,0.3879,0.3742,0.3795,31405393.04,XRP
2019-07-06,0.3795,0.4112,0.3793,0.3899,33441894.43,XRP
2019-07-07,0.3899,0.4009,0.3872,0.3986,22847610.86,XRP
2019-07-08,0.3986,0.4048,0.3935,0.4028,21445647.88,XRP
2019-07-09,0.4028,0.4081,0.39,0.394,28842345.09,XRP
2019-07-10,0.394,0.397,0.3468,0.3613,68482551.02,XRP
2019-07-11,0.3613,0.3623,0.3185,0.3289,59191017.65,XRP
2019-07-12,0.3289,0.3507,0.32,0.3443,39409372.69,XRP
2019-07-13,0.3443,0.3451,0.3238,0.3319,26155423.46,XRP
2019-07-14,0.3319,0.3347,0.2999,0.3046,34164364.96,XRP
2019-07-15,0.3046,0.3232,0.295,0.3128,43603106.7,XRP
2019-07-16,0.3128,0.3195,0.2838,0.295,44299097.02,XRP
2019-07-17,0.295,0.3246,0.2931,0.3108,43442828.11,XRP
2019-07-18,0.3108,0.3266,0.3036,0.3209,34945137.09,XRP
2019-07-19,0.3209,0.3227,0.3107,0.3197,25567975.13,XRP
2019-07-20,0.3197,0.342,0.3192,0.3334,29761603.66,XRP
2019-07-21,0.3334,0.3355,0.3211,0.3308,25709304.59,XRP
2019-07-22,0.3308,0.3323,0.3157,0.3209,22999153.68,XRP
2019-07-23,0.3209,0.3209,0.306,0.3081,21662625.46,XRP
2019-07-24,0.3081,0.3184,0.303,0.316,22156643.36,XRP
2019-07-25,0.316,0.3232,0.3119,0.3132,19272056.92,XRP
2019-07-26,0.3132,0.3255,0.3077,0.3239,21286307.8,XRP
2019-07-27,0.3239,0.3273,0.3052,0.3095,23126985.1,XRP
2019-07-28,0.3095,0.3145,0.2995,0.3115,16660444.05,XRP
2019-07-29,0.3115,0.3142,0.3056,0.3098,12394970.68,XRP
2019-07-30,0.3098,0.3219,0.3068,0.3188,14807082.36,XRP
2019-07-31,0.3188,0.3237,0.3154,0.3199,16353586.35,XRP
2019-08-01,0.3199,0.32,0.3118,0.3164,13671744.8,XRP
2019-08-02,0.3164,0.3181,0.3094,0.3115,13432538.69,XRP
2019-08-03,0.3115,0.3178,0.3113,0.3162,12140950.81,XRP
2019-08-04,0.3162,0.3233,0.3123,0.3194,14869350.38,XRP
2019-08-05,0.3194,0.3316,0.3194,0.3217,24853060.94,XRP
2019-08-06,0.3217,0.3246,0.3078,0.3112,21130417.01,XRP
2019-08-07,0.3112,0.3159,0.3072,0.3111,17889920.9,XRP
2019-08-08,0.3111,0.3116,0.304,0.308,17744028.91,XRP
2019-08-09,0.308,0.3086,0.2899,0.2961,24196417.1,XRP
2019-08-10,0.2961,0.3053,0.2911,0.2986,18151119.78,XRP
2019-08-11,0.2986,0.3059,0.2952,0.3029,10829812.52,XRP
2019-08-12,0.3029,0.3053,0.2979,0.3005,8990642.02,XRP
2019-08-13,0.3005,0.301,0.2921,0.2972,13264848.64,XRP
2019-08-14,0.2972,0.2978,0.2407,0.2631,63531615.41,XRP
2019-08-15,0.2631,0.2684,0.2455,0.2642,37460731.1,XRP
2019-08-16,0.2642,0.2651,0.2548,0.2612,20158955.15,XRP
2019-08-17,0.2612,0.2696,0.2586,0.2658,18139283.7,XRP
2019-08-18,0.2658,0.2923,0.2638,0.2836,32620387.2,XRP
2019-08-19,0.2836,0.2909,0.2762,0.2823,25915116.53,XRP
2019-08-20,0.2823,0.2826,0.2699,0.2743,15495833.97,XRP
2019-08-21,0.2743,0.2746,0.2581,0.266,20911455.57,XRP
2019-08-22,0.266,0.2746,0.2606,0.2711,20646614.83,XRP
2019-08-23,0.2711,0.2787,0.268,0.2775,15833099.35,XRP
2019-08-24,0.2775,0.278,0.2645,0.2721,14336623.89,XRP
2019-08-25,0.2721,0.2764,0.2664,0.2699,15448032.19,XRP
2019-08-26,0.2699,0.2805,0.2669,0.2702,17136244.88,XRP
2019-08-27,0.2702,0.2703,0.2649,0.2695,11221542.02,XRP
2019-08-28,0.2695,0.2696,0.2467,0.2563,23938516.64,XRP
2019-08-29,0.2563,0.2624,0.2476,0.2571,24705731.79,XRP
2019-08-30,0.2571,0.2574,0.2526,0.2556,12766981.93,XRP
2019-08-31,0.2556,0.2607,0.2535,0.2586,9359599.45,XRP
2019-09-01,0.2586,0.2594,0.2513,0.2569,10324071.48,XRP
2019-09-02,0.2569,0.265,0.2537,0.2616,15810129.71,XRP
2019-09-03,0.2616,0.2672,0.2584,0.2632,15168551.75,XRP
2019-09-04,0.2632,0.2632,0.2567,0.2589,16794577.2,XRP
2019-09-05,0.2589,0.2595,0.2538,0.2565,13513269.43,XRP
2019-09-06,0.2565,0.2594,0.2474,0.2518,17615041.09,XRP
2019-09-07,0.2518,0.2636,0.2506,0.2605,16064173.02,XRP
2019-09-08,0.2605,0.2663,0.2566,0.2627,15693741.98,XRP
2019-09-09,0.2627,0.2647,0.2568,0.2588,14413516.3,XRP
2019-09-10,0.2588,0.2636,0.2535,0.2586,13656271.49,XRP
2019-09-11,0.2586,0.2607,0.2511,0.2554,12384903.86,XRP
2019-09-12,0.2554,0.2569,0.2509,0.2544,14297305.48,XRP
2019-09-13,0.2544,0.2564,0.2525,0.256,13523764.32,XRP
2019-09-14,0.256,0.2657,0.2546,0.2622,17969348.38,XRP
2019-09-15,0.2622,0.2646,0.2593,0.2608,8695403.26,XRP
2019-09-16,0.2608,0.2637,0.257,0.2615,15308535.81,XRP
2019-09-17,0.2615,0.2988,0.2601,0.2859,66292187.14,XRP
2019-09-18,0.2859,0.3269,0.2855,0.3139,79483148.91,XRP
2019-09-19,0.3139,0.314,0.283,0.3016,70094967.3,XRP
2019-09-20,0.3016,0.3024,0.2835,0.2939,34070833.34,XRP
2019-09-21,0.2939,0.2976,0.2866,0.2896,25787731.36,XRP
2019-09-22,0.2896,0.2897,0.2684,0.2766,30719211.23,XRP
2019-09-23,0.2766,0.2864,0.2663,0.2675,36046524.21,XRP
2019-09-24,0.2675,0.2727,0.2188,0.234,77330897.74,XRP
2019-09-25,0.234,0.25,0.2322,0.2463,38426606.85,XRP
