date,open,high,low,close,volume,currency
2018-12-02,1.018,1.02,0.9719,1.011,307644.38,True USD
2018-12-03,1.011,1.032,0.942,1.012,752527.56,True USD
2018-12-04,1.012,1.054,0.9844,1.014,887827.63,True USD
2018-12-05,1.014,1.011,0.9289,1.007,942309.97,True USD
2018-12-06,1.007,1.019,0.8755,1.016,1516904.08,True USD
2018-12-07,1.016,1.149,0.9726,1.018,4152033.29,True USD
2018-12-08,1.018,1.09,0.9391,1.015,3969520.28,True USD
2018-12-09,1.015,1.071,0.9603,1.016,3713251.01,True USD
2018-12-10,1.014,1.069,1.002,1.016,83201.81,True USD
2018-12-11,1.013,1.035,0.9668,1.013,731298.29,True USD
2018-12-12,1.013,1.054,0.9939,1.018,825614.1,True USD
2018-12-13,1.018,1.033,0.9572,1.012,1811529.66,True USD
2018-12-14,1.012,1.035,0.9766,1.011,1487850.34,True USD
2018-12-15,1.011,1.04,1.001,1.015,886022.49,True USD
2018-12-16,1.015,1.03,0.9845,1.019,1921169.32,True USD
2018-12-17,1.019,1.142,0.9859,1.015,1821482.81,True USD
2018-12-18,1.015,1.121,1.009,1.019,2113517.57,True USD
2018-12-19,1.019,1.024,0.8862,1.013,4504828.94,True USD
2018-12-20,1.013,1.184,0.9931,1.017,2392027.49,True USD
2018-12-21,1.017,1.042,0.9237,1.017,3171652.37,True USD
2018-12-22,1.017,1.124,1.019,1.021,1243178.56,True USD
2018-12-23,1.021,1.137,0.9918,1.014,2425205.71,True USD
2018-12-24,1.014,1.089,0.8854,1.012,4592711.07,True USD
2018-12-25,1.012,1.09,0.9379,1.018,4862224.81,True USD
2018-12-26,1.018,1.075,0.9715,1.016,1773296.83,True USD
2018-12-27,1.016,1.039,0.8864,1.019,2415773.52,True USD
2018-12-28,1.019,1.235,1.011,1.018,3126824.22,True USD
2018-12-29,1.018,1.045,0.8541,1.026,3142764.54,True USD
2018-12-30,1.026,1.092,1.01,1.02,1234190.95,True USD
2018-12-31,1.02,1.035,0.9603,1.017,1845633.21,True USD
2019-01-01,1.017,1.104,1.01,1.018,632558.26,True USD
2019-01-02,1.018,1.128,0.9983,1.02,1474627.98,True USD
2019-01-03,1.02,1.035,0.9654,1.018,1279938.16,True USD
2019-01-04,1.018,1.076,1.002,1.018,1295966.61,True USD
2019-01-05,1.018,1.02,0.9727,1.015,2708748.37,True USD
2019-01-06,1.015,1.07,0.9939,1.02,1523427.85,True USD
2019-01-07,1.02,1.02,0.9668,1.009,951987.0,True USD
2019-01-08,1.009,1.032,0.9859,1.015,996366.23,True USD
2019-01-09,1.015,1.02,0.9879,1.013,737069.21,True USD
2019-01-10,1.013,1.048,0.8503,1.014,2910514.73,True USD
2019-01-11,1.014,1.043,0.9894,1.014,1247806.56,True USD
2019-01-12,1.014,1.02,0.9893,1.011,526137.96,True USD
2019-01-13,1.011,1.191,0.9308,1.014,953874.88,True USD
2019-01-14,1.014,1.131,0.9834,1.014,1564874.97,True USD
2019-01-15,1.014,1.212,0.9313,1.01,1778458.41,True USD
2019-01-16,1.01,1.034,0.9672,1.01,1806561.83,True USD
2019-01-17,1.01,1.051,1.003,1.011,4956368.62,True USD
2019-01-18,1.011,1.02,0.9835,1.009,2449119.5,True USD
2019-01-19,1.009,1.045,0.9908,1.015,3491337.96,True USD
2019-01-20,1.015,1.021,0.9581,1.01,3816239.81,True USD
2019-01-21,1.01,1.031,0.9886,1.009,3037467.03,True USD
2019-01-22,1.009,1.071,0.9998,1.01,1768212.36,True USD
2019-01-23,1.01,1.024,0.9905,1.01,1868987.06,True USD
2019-01-24,1.01,1.032,1.006,1.013,2195292.07,True USD
2019-01-25,1.013,1.015,0.9948,1.008,3292538.52,True USD
2019-01-26,1.008,1.013,0.9897,1.013,1489050.29,True USD
2019-01-27,1.013,1.016,0.9711,1.008,2717509.46,True USD
2019-01-28,1.008,1.058,0.9483,1.011,4745474.34,True USD
2019-01-29,1.011,1.025,0.9899,1.007,2639638.31,True USD
2019-01-30,1.007,1.059,1.001,1.014,2548844.38,True USD
2019-01-31,1.014,1.019,0.9737,1.012,2021099.77,True USD
2019-02-01,1.012,1.038,0.9971,1.009,2354711.74,True USD
2019-02-02,1.009,1.056,1.011,1.015,2282993.86,True USD
2019-02-03,1.015,1.025,0.978,1.012,793692.95,True USD
2019-02-04,1.012,1.014,0.9927,1.006,1029451.9,True USD
2019-02-05,1.006,1.017,1.003,1.009,1080664.38,True USD
2019-02-06,1.009,1.036,0.9823,1.012,2608457.86,True USD
2019-02-07,1.012,1.014,0.9955,1.012,944371.13,True USD
2019-02-08,1.012,1.166,0.9846,1.013,8746414.51,True USD
2019-02-09,1.013,1.027,1.004,1.012,4114451.83,True USD
2019-02-10,1.012,1.094,1.009,1.013,3641144.4,True USD
2019-02-11,1.013,1.022,0.9734,1.01,1823396.84,True USD
2019-02-12,1.01,1.046,1.004,1.013,3640683.09,True USD
2019-02-13,1.013,1.022,0.9846,1.013,2584661.68,True USD
2019-02-14,1.013,1.015,0.9823,1.013,3771228.5,True USD
2019-02-15,1.013,1.024,0.9932,1.012,3951885.6,True USD
2019-02-16,1.01,1.017,1.004,1.011,24263.18,True USD
2019-02-17,1.016,1.107,1.003,1.016,7529347.23,True USD
2019-02-18,1.016,1.118,0.9949,1.014,19384927.33,True USD
2019-02-19,1.014,1.013,0.9686,1.011,11979017.41,True USD
2019-02-20,1.011,1.068,1.006,1.011,10090826.46,True USD
2019-02-21,1.011,1.031,0.989,1.014,6922635.79,True USD
2019-02-22,1.014,1.046,1.009,1.017,1856493.9,True USD
2019-02-23,1.017,1.098,1.001,1.012,10701205.71,True USD
2019-02-24,1.012,1.014,0.8061,1.013,11803726.48,True USD
2019-02-25,1.013,1.058,0.987,1.01,10751666.08,True USD
2019-02-26,1.01,1.026,0.9936,1.01,5349914.22,True USD
2019-02-27,1.01,1.061,0.9781,1.011,6749339.58,True USD
2019-02-28,1.011,1.019,0.9876,1.014,3784608.68,True USD
2019-03-01,1.014,1.014,0.9916,1.011,3016650.72,True USD
2019-03-02,1.011,1.03,0.9895,1.013,2691331.74,True USD
2019-03-03,1.013,1.028,0.9801,1.011,1903271.67,True USD
2019-03-04,1.011,1.031,0.9705,1.01,4816431.88,True USD
2019-03-05,1.01,1.105,1.004,1.012,3122046.41,True USD
2019-03-06,1.012,1.038,0.9912,1.012,2160282.13,True USD
2019-03-07,1.008,1.015,0.9998,1.007,37899.14,True USD
2019-03-08,1.007,1.026,0.9929,1.009,39795.96,True USD
2019-03-09,1.014,1.047,1.004,1.013,1361722.77,True USD
2019-03-10,1.013,1.022,0.9967,1.011,1066712.02,True USD
2019-03-11,1.011,1.022,0.9858,1.01,1604449.39,True USD
2019-03-12,1.01,1.044,1.004,1.012,1565440.89,True USD
2019-03-13,1.012,1.02,0.9996,1.013,1785442.41,True USD
2019-03-14,1.013,1.03,0.9931,1.011,501763.6,True USD
2019-03-15,1.012,1.048,1.01,1.011,358207.53,True USD
2019-03-16,1.011,1.041,0.9879,1.005,785086.4,True USD
2019-03-17,1.005,1.016,0.9912,1.008,335141.17,True USD
2019-03-18,1.008,1.018,0.9834,1.01,267783.42,True USD
2019-03-19,1.01,1.023,1.007,1.014,399902.12,True USD
2019-03-20,1.007,1.008,0.9913,1.006,37100.14,True USD
2019-03-21,1.006,1.027,0.9943,1.005,44484.46,True USD
2019-03-22,1.005,1.009,1.0,1.004,22768.15,True USD
2019-03-23,1.004,1.009,0.9996,1.006,18593.31,True USD
2019-03-24,1.006,1.008,0.9984,1.004,16182.52,True USD
2019-03-25,1.004,1.024,0.9943,1.004,34320.22,True USD
2019-03-26,1.004,1.005,0.9942,1.004,23977.02,True USD
2019-03-27,1.004,1.006,0.9758,1.004,37277.05,True USD
2019-03-28,1.004,1.008,1.0,1.006,25489.44,True USD
2019-03-29,1.006,1.008,0.9857,1.005,42065.85,True USD
2019-03-30,1.005,1.016,0.9959,1.008,25117.85,True USD
2019-03-31,1.008,1.009,1.001,1.004,13853.9,True USD
2019-04-01,1.004,1.006,0.9861,1.003,37022.95,True USD
2019-04-02,1.003,1.041,0.8461,1.001,172643.6,True USD
2019-04-03,1.001,1.074,0.9724,1.002,160099.51,True USD
2019-04-04,1.002,1.033,0.9776,1.001,74599.54,True USD
2019-04-05,1.001,1.006,0.9711,1.001,56173.56,True USD
2019-04-06,1.001,1.039,0.9794,1.003,54344.57,True USD
2019-04-07,1.003,1.014,0.971,1.001,47255.12,True USD
2019-04-08,1.001,1.011,0.9724,1.001,69895.71,True USD
2019-04-09,1.001,1.02,0.9941,1.002,48661.24,True USD
2019-04-10,1.002,1.025,0.972,0.9982,65697.94,True USD
2019-04-11,0.9982,1.06,0.9898,1.002,69755.92,True USD
2019-04-12,1.002,1.008,0.9701,1.0,43781.46,True USD
2019-04-13,1.0,1.013,0.9983,1.003,23416.07,True USD
2019-04-14,1.003,1.005,0.9752,1.001,21220.43,True USD
2019-04-15,1.001,1.032,0.9869,1.0,40416.82,True USD
2019-04-16,1.0,1.004,0.9648,1.0,40370.15,True USD
2019-04-17,1.0,1.008,0.9931,1.002,37293.34,True USD
2019-04-18,1.002,1.006,0.9903,1.001,35548.82,True USD
2019-04-19,1.001,1.013,0.9867,1.002,30185.1,True USD
2019-04-20,1.002,1.009,0.9912,1.001,23235.69,True USD
2019-04-21,1.001,1.009,0.9871,1.001,25489.2,True USD
2019-04-22,1.001,1.011,0.9773,1.001,45403.54,True USD
2019-04-23,1.001,1.017,0.9708,1.001,66524.75,True USD
2019-04-24,1.001,1.036,0.991,1.003,61819.01,True USD
2019-04-25,1.003,1.077,0.9817,1.007,71268.0,True USD
2019-04-26,1.007,1.052,1.002,1.027,72096.91,True USD
2019-04-27,1.027,1.024,1.006,1.013,21984.99,True USD
2019-04-28,1.014,1.032,1.014,1.024,25909.38,True USD
2019-04-29,1.024,1.032,1.006,1.02,32594.35,True USD
2019-04-30,1.02,1.02,0.9915,1.015,33070.38,True USD
2019-05-01,1.015,1.021,1.008,1.016,27840.51,True USD
2019-05-02,1.016,1.026,0.9997,1.021,35817.01,True USD
2019-05-03,1.021,1.041,0.9694,1.017,76706.78,True USD
2019-05-04,1.017,1.023,0.9702,1.012,46196.69,True USD
2019-05-05,1.012,1.021,0.9969,1.012,25776.7,True USD
2019-05-06,1.012,1.025,0.9931,1.011,35379.53,True USD
2019-05-07,1.011,1.047,0.9983,1.011,60192.68,True USD
2019-05-08,1.011,1.016,0.9692,1.011,41399.86,True USD
2019-05-09,1.011,1.008,0.9746,1.004,51231.88,True USD
2019-05-10,1.004,1.019,0.9698,1.005,68524.83,True USD
2019-05-11,1.005,1.041,0.8952,1.013,136963.67,True USD
2019-05-12,1.013,1.086,0.9783,1.005,143584.49,True USD
2019-05-13,1.005,1.042,0.8813,1.001,149217.14,True USD
2019-05-14,1.001,1.04,0.9567,1.0,122438.14,True USD
2019-05-15,1.0,1.006,0.9559,0.9966,85869.46,True USD
2019-05-16,0.9966,1.061,0.9757,1.001,95390.99,True USD
2019-05-17,1.001,1.077,0.9056,1.001,141644.71,True USD
2019-05-18,1.001,1.031,0.9927,0.9999,41322.26,True USD
2019-05-19,0.9999,1.01,0.8852,0.9994,91161.6,True USD
2019-05-20,0.9994,1.025,0.9495,1.0,80702.19,True USD
2019-05-21,1.0,1.019,0.982,0.9996,44988.65,True USD
2019-05-22,0.9996,1.054,0.9884,1.001,54251.52,True USD
2019-05-23,1.001,1.012,0.9495,1.0,50121.58,True USD
2019-05-24,1.0,1.02,0.9746,0.999,51551.93,True USD
2019-05-25,0.999,1.009,0.9853,0.999,22272.98,True USD
2019-05-26,0.999,1.005,0.9037,0.9989,57584.81,True USD
2019-05-27,0.9989,1.018,0.9877,1.001,57750.28,True USD
2019-05-28,1.001,1.01,0.9805,0.9984,41380.54,True USD
2019-05-29,0.9984,1.009,0.973,0.9984,43988.17,True USD
2019-05-30,0.9984,1.094,0.9686,0.9987,95061.91,True USD
2019-05-31,0.9987,1.0,0.9472,0.998,60020.32,True USD
2019-06-01,0.998,1.006,0.9878,0.9991,26859.04,True USD
2019-06-02,0.9991,1.009,0.9777,0.9995,25492.63,True USD
2019-06-03,0.9995,1.076,0.9935,0.9986,63397.32,True USD
2019-06-04,0.9986,1.06,0.9753,1.003,103881.83,True USD
2019-06-05,1.003,1.015,0.9737,0.9993,49735.97,True USD
2019-06-06,0.9993,1.009,0.9568,1.0,44411.92,True USD
2019-06-07,1.0,1.015,0.9699,0.9993,51068.96,True USD
2019-06-08,0.9993,1.016,0.983,1.0,23476.86,True USD
2019-06-09,1.0,1.042,0.9856,0.9997,30292.57,True USD
2019-06-10,0.9997,1.007,0.9406,1.001,43219.21,True USD
2019-06-11,1.001,1.017,0.9764,1.001,35877.28,True USD
2019-06-12,1.001,1.009,0.9582,0.9997,49446.0,True USD
2019-06-13,0.9997,1.01,0.9771,0.9991,38503.48,True USD
2019-06-14,0.9991,1.004,0.9414,1.0,50408.8,True USD
2019-06-15,1.0,1.006,0.974,1.0,38147.82,True USD
2019-06-16,1.0,1.044,0.9802,1.0,84296.71,True USD
2019-06-17,1.0,1.014,0.9614,0.9999,65477.76,True USD
2019-06-18,0.9999,1.03,0.9839,0.9993,51793.66,True USD
2019-06-19,0.9993,1.003,0.974,0.9993,31989.9,True USD
2019-06-20,0.9993,1.006,0.9661,0.9993,45112.5,True USD
2019-06-21,0.9993,1.003,0.9351,1.002,77982.77,True USD
2019-06-22,1.002,1.047,0.9424,0.9988,115652.79,True USD
2019-06-23,0.9988,1.039,0.9681,0.9996,57061.78,True USD
2019-06-24,0.9996,1.006,0.9566,1.0,52124.26,True USD
2019-06-25,1.0,1.002,0.9352,0.9988,84025.18,True USD
2019-06-26,0.9988,1.069,0.9033,0.9988,211188.7,True USD
2019-06-27,0.9988,1.194,0.9266,1.0,202429.04,True USD
2019-06-28,1.0,1.005,0.8705,0.9983,120497.82,True USD
2019-06-29,0.9983,1.04,0.9553,1.0,81883.7,True USD
2019-06-30,1.0,1.136,0.9946,1.003,81141.78,True USD
2019-07-01,1.003,1.059,0.9459,1.001,115884.83,True USD
2019-07-02,1.001,1.008,0.8929,1.001,121058.92,True USD
2019-07-03,1.001,1.003,0.9056,1.001,115660.05,True USD
2019-07-04,1.001,1.081,0.9925,1.0,71170.95,True USD
2019-07-05,1.0,1.041,0.982,1.001,66109.75,True USD
2019-07-06,1.001,1.04,0.9758,0.9992,48134.12,True USD
2019-07-07,0.9992,1.01,0.9673,0.9991,36812.34,True USD
2019-07-08,0.9991,1.008,0.9231,1.001,63912.97,True USD
2019-07-09,1.001,1.02,0.9654,1.001,79707.18,True USD
2019-07-10,1.001,1.091,0.9572,1.001,124645.79,True USD
2019-07-11,1.001,1.068,0.9707,1.001,103004.84,True USD
2019-07-12,1.001,1.01,0.9397,0.9991,55942.63,True USD
2019-07-13,0.9991,1.041,0.952,0.9992,59138.4,True USD
2019-07-14,0.9992,1.123,0.9928,1.001,76402.08,True USD
2019-07-15,1.001,1.02,0.9105,1.0,92759.78,True USD
2019-07-16,1.0,1.169,0.9934,0.9994,113465.11,True USD
2019-07-17,0.9994,1.031,0.9385,1.001,101176.6,True USD
2019-07-18,1.001,1.012,0.8723,0.9986,102300.37,True USD
2019-07-19,0.9986,1.022,0.963,1.001,63043.15,True USD
2019-07-20,1.001,1.032,0.9653,1.001,56802.94,True USD
2019-07-21,1.001,1.023,0.9757,1.0,38378.87,True USD
2019-07-22,1.0,1.034,0.9757,1.0,50588.23,True USD
2019-07-23,1.0,1.047,0.996,0.9994,52721.49,True USD
2019-07-24,0.9994,1.016,0.9766,1.001,54797.72,True USD
2019-07-25,1.001,1.031,0.9861,1.0,40285.4,True USD
2019-07-26,1.0,1.005,0.9829,1.001,31994.88,True USD
2019-07-27,1.001,1.078,0.984,1.002,53176.46,True USD
2019-07-28,1.002,1.007,0.9589,1.0,28326.09,True USD
2019-07-29,1.0,1.023,0.9882,1.001,31461.24,True USD
2019-07-30,1.001,1.017,0.9793,1.001,28872.23,True USD
2019-07-31,1.001,1.004,0.9498,1.0,42035.8,True USD
2019-08-01,1.0,1.01,0.9524,1.002,43607.91,True USD
2019-08-02,1.002,1.013,0.982,0.9999,44207.51,True USD
2019-08-03,0.9999,1.009,0.9712,0.9999,34100.66,True USD
2019-08-04,0.9999,1.009,0.9633,1.0,39808.09,True USD
2019-08-05,1.0,1.012,0.9303,1.001,74791.35,True USD
2019-08-06,1.001,1.075,0.9793,1.001,80736.32,True USD
2019-08-07,1.001,1.016,0.9533,1.002,71024.45,True USD
2019-08-08,1.002,1.005,0.9596,1.0,49875.11,True USD
2019-08-09,1.0,1.014,0.9844,1.001,39251.1,True USD
2019-08-10,1.001,1.062,0.996,1.001,40928.96,True USD
2019-08-11,1.001,1.006,0.9655,1.003,25805.95,True USD
2019-08-12,1.003,1.016,0.9879,1.001,20198.68,True USD
2019-08-13,1.001,1.054,0.9917,1.002,43809.1,True USD
2019-08-14,1.002,1.086,0.9911,1.002,70254.37,True USD
2019-08-15,1.002,1.015,0.9225,1.001,84547.73,True USD
2019-08-16,1.001,1.016,0.9412,0.9987,62274.35,True USD
2019-08-17,0.9987,1.025,0.9798,1.0,24480.44,True USD
2019-08-18,1.0,1.019,0.9772,1.001,21638.18,True USD
2019-08-19,1.001,1.002,0.9414,1.0,39950.2,True USD
2019-08-20,1.0,1.018,0.9823,1.0,30903.93,True USD
2019-08-21,1.0,1.068,0.9753,1.001,57509.63,True USD
2019-08-22,1.001,1.012,0.9671,0.9994,37983.37,True USD
2019-08-23,0.9994,1.007,0.9675,1.002,31523.41,True USD
2019-08-24,1.002,1.03,0.9784,1.002,28124.5,True USD
2019-08-25,1.002,1.021,0.9772,1.0,25696.2,True USD
2019-08-26,1.0,1.026,0.9791,1.001,42181.28,True USD
2019-08-27,1.001,1.022,0.988,1.001,26520.25,True USD
2019-08-28,1.001,1.058,0.988,1.001,49172.69,True USD
2019-08-29,1.001,1.025,0.9852,1.001,42744.52,True USD
2019-08-30,1.001,1.012,0.9778,1.001,28959.19,True USD
2019-08-31,1.001,1.013,0.9916,1.003,15479.02,True USD
2019-09-01,1.003,1.008,0.9828,1.002,15521.69,True USD
2019-09-02,1.002,1.009,0.9421,1.002,42595.08,True USD
2019-09-03,1.002,1.015,0.9701,1.001,52158.51,True USD
2019-09-04,1.001,1.023,0.982,1.0,41237.7,True USD
2019-09-05,1.0,1.007,0.9897,0.9972,23891.07,True USD
2019-09-06,0.9972,1.062,0.9927,1.001,54444.83,True USD
2019-09-07,1.001,1.01,0.9838,1.002,18896.94,True USD
2019-09-08,1.002,1.018,0.9884,1.001,19014.76,True USD
2019-09-09,1.001,1.018,0.9781,0.9987,33001.66,True USD
2019-09-10,0.9987,1.03,0.9871,1.001,26229.33,True USD
2019-09-11,1.001,1.008,0.9709,0.9995,28175.22,True USD
2019-09-12,0.9995,1.004,0.9643,0.9999,26818.69,True USD
2019-09-13,0.9999,1.022,0.9512,1.001,24398.95,True USD
2019-09-14,1.001,1.01,0.99,1.001,15586.16,True USD
2019-09-15,1.001,1.009,0.9971,1.0,11656.21,True USD
2019-09-16,1.0,1.014,0.984,1.0,27390.51,True USD
2019-09-17,1.0,1.011,0.9967,1.001,21707.24,True USD
2019-09-18,1.001,1.011,0.9945,1.001,21754.87,True USD
2019-09-19,1.001,1.01,0.9392,1.002,45758.4,True USD
2019-09-20,1.002,1.016,0.991,1.002,20970.96,True USD
2019-09-21,1.002,1.021,0.9965,1.001,17884.92,True USD
2019-09-22,1.001,1.008,0.9859,1.002,17841.62,True USD
2019-09-23,1.002,1.04,0.9953,1.001,33331.38,True USD
2019-09-24,1.001,1.148,0.9508,1.002,122037.57,True USD
2019-09-25,1.002,1.038,0.9783,1.002,74886.14,True USD
2019-09-26,1.002,1.051,0.9618,1.002,80507.47,True USD
2019-09-27,1.002,1.014,0.9633,1.001,48448.42,True USD
2019-09-28,1.001,1.015,0.9789,1.001,29821.92,True USD
2019-09-29,1.001,1.027,0.987,1.002,28114.06,True USD
2019-09-30,1.002,1.009,0.932,1.002,50520.0,True USD
2019-10-01,1.002,1.026,0.987,1.001,42401.76,True USD
2019-10-02,1.001,1.003,0.9768,1.001,24816.47,True USD
2019-10-03,1.001,1.025,0.9845,1.002,30485.71,True USD
2019-10-04,1.002,1.014,0.9842,1.002,26325.59,True USD
2019-10-05,1.002,1.011,0.9894,1.004,17442.87,True USD
2019-10-06,1.004,1.045,0.9946,1.0,30040.31,True USD
2019-10-07,1.0,1.014,0.9501,1.001,39688.6,True USD
2019-10-08,1.001,1.021,0.993,1.001,21080.08,True USD
2019-10-09,1.001,1.013,0.9474,1.001,47144.72,True USD
2019-10-10,1.001,1.011,0.9872,1.002,29256.81,True USD
2019-10-11,1.002,1.068,0.999,1.001,38659.55,True USD
2019-10-12,1.001,1.016,0.9956,1.001,11048.22,True USD
2019-10-13,1.001,1.025,0.9887,1.001,20210.94,True USD
2019-10-14,1.001,1.007,0.9849,1.001,17527.94,True USD
2019-10-15,1.001,1.034,0.9947,1.002,24940.98,True USD
2019-10-16,1.002,1.025,0.9937,1.002,34179.99,True USD
2019-10-17,1.002,1.009,0.9845,1.001,21679.63,True USD
2019-10-18,1.001,1.025,0.9869,1.002,27794.6,True USD
2019-10-19,1.002,1.019,0.9954,1.002,17915.86,True USD
2019-10-20,1.002,1.012,0.9615,1.002,25344.69,True USD
2019-10-21,1.002,1.018,0.996,1.002,22867.66,True USD
2019-10-22,1.002,1.036,0.9989,1.0,24465.91,True USD
2019-10-23,1.0,1.08,0.9816,1.001,60169.29,True USD
2019-10-24,1.001,1.013,0.9925,1.003,28651.81,True USD
2019-10-25,1.003,1.013,0.8566,0.9996,79742.59,True USD
2019-10-26,0.9996,1.121,0.9343,0.9995,154570.66,True USD
2019-10-27,0.9995,1.026,0.9538,0.9994,64634.89,True USD
2019-10-28,0.9994,1.079,0.9993,1.002,54991.33,True USD
2019-10-29,1.002,1.016,0.9665,1.002,40362.29,True USD
2019-10-30,1.002,1.032,0.9856,1.002,34450.21,True USD
2019-10-31,1.002,1.03,0.9805,1.001,35921.16,True USD
2019-11-01,1.001,1.008,0.9822,1.003,27435.57,True USD
2019-11-02,1.003,1.01,0.991,1.001,17144.8,True USD
