date,open,high,low,close,volume,currency
2019-10-13,180.06,182.44,179.12,181.52,307303066.28,Ethereum
2019-10-14,181.52,188.02,182.84,187.1,373652756.7,Ethereum
2019-10-15,187.1,183.74,178.84,180.72,289391210.17,Ethereum
2019-10-16,180.72,177.68,174.23,174.95,267589324.29,Ethereum
2019-10-17,174.95,178.22,175.87,177.41,242094063.34,Ethereum
2019-10-18,177.41,175.72,171.73,173.4,292604701.33,Ethereum
2019-10-19,173.4,174.94,170.8,172.31,222428090.22,Ethereum
2019-10-20,172.31,178.88,175.01,175.83,251374860.0,Ethereum
2019-10-21,175.83,176.55,173.02,174.33,295380745.15,Ethereum
2019-10-22,174.33,179.33,168.16,171.38,323059100.73,Ethereum
2019-10-23,171.38,162.61,155.35,162.53,615086549.87,Ethereum
2019-10-24,162.53,162.51,159.9,161.02,354570058.7,Ethereum
2019-10-25,161.02,190.24,180.45,181.66,592418485.65,Ethereum
2019-10-26,181.66,194.72,175.55,179.9,823988066.26,Ethereum
2019-10-27,179.9,187.1,182.51,184.23,524982268.97,Ethereum
2019-10-28,184.23,182.32,175.13,182.14,495927707.71,Ethereum
2019-10-29,182.14,192.81,184.6,191.02,535243524.58,Ethereum
2019-10-30,191.02,188.26,182.3,183.31,476044544.78,Ethereum
2019-10-31,183.31,184.43,179.67,182.51,400652125.51,Ethereum
2019-11-01,182.51,185.67,181.79,183.45,382994933.81,Ethereum
2019-11-02,183.45,184.94,182.52,183.26,294931428.47,Ethereum
2019-11-03,183.26,183.42,181.02,182.03,299527547.75,Ethereum
2019-11-04,182.03,189.84,185.23,186.26,529141782.76,Ethereum
2019-11-05,186.26,191.32,183.68,188.99,550391641.52,Ethereum
2019-11-06,188.99,193.4,188.91,191.25,381966467.95,Ethereum
2019-11-07,191.25,188.87,185.64,186.47,302159116.09,Ethereum
2019-11-08,186.47,183.96,176.76,183.6,344566742.79,Ethereum
2019-11-09,183.6,185.71,183.33,185.18,331902613.43,Ethereum
2019-11-10,185.18,194.85,188.52,189.33,372531006.18,Ethereum
2019-11-11,189.33,187.18,182.38,184.74,278104215.94,Ethereum
2019-11-12,184.74,188.82,186.18,187.06,271229529.72,Ethereum
2019-11-13,187.06,189.25,185.48,188.02,295049483.62,Ethereum
2019-11-14,188.02,185.86,183.35,184.73,309501736.46,Ethereum
2019-11-15,184.73,181.99,177.67,179.96,307359873.79,Ethereum
2019-11-16,179.96,183.75,180.43,182.64,242378010.81,Ethereum
2019-11-17,182.64,184.95,181.8,184.1,280594098.04,Ethereum
2019-11-18,184.1,178.38,175.68,178.14,324429797.3,Ethereum
2019-11-19,178.14,177.07,173.98,175.93,316618094.51,Ethereum
2019-11-20,175.93,176.6,173.77,174.66,248249504.54,Ethereum
2019-11-21,174.66,165.47,159.14,161.12,383454674.86,Ethereum
2019-11-22,161.12,154.67,148.18,150.0,635753318.04,Ethereum
2019-11-23,150.0,154.49,149.72,152.44,292618829.45,Ethereum
2019-11-24,152.44,145.25,140.13,140.47,246588734.95,Ethereum
2019-11-25,140.47,150.12,143.69,146.33,512193569.93,Ethereum
2019-11-26,146.33,149.28,145.84,147.7,343314660.38,Ethereum
2019-11-27,147.7,156.58,152.59,153.04,406203726.11,Ethereum
2019-11-28,153.04,152.79,149.14,151.23,329295341.5,Ethereum
2019-11-29,151.23,160.13,153.68,155.08,360349682.33,Ethereum
2019-11-30,155.08,153.18,150.0,152.04,289362154.0,Ethereum
2019-12-01,152.04,152.94,148.04,151.23,352262433.35,Ethereum
2019-12-02,151.23,150.59,147.81,149.2,276974913.02,Ethereum
2019-12-03,149.2,150.66,147.22,147.66,235905745.43,Ethereum
2019-12-04,147.66,146.82,141.2,145.67,335275283.08,Ethereum
2019-12-05,145.67,150.73,146.73,148.36,310859865.18,Ethereum
2019-12-06,148.36,153.06,148.75,149.06,301614232.75,Ethereum
2019-12-07,149.06,148.87,146.31,147.52,282782578.16,Ethereum
2019-12-08,147.52,151.55,147.85,150.94,307180236.24,Ethereum
2019-12-09,150.94,148.56,145.47,147.53,362952616.65,Ethereum
2019-12-10,147.53,146.34,143.66,145.76,382196798.55,Ethereum
2019-12-11,145.76,146.33,142.65,143.37,243561335.45,Ethereum
2019-12-12,143.37,145.21,141.32,144.85,198566010.61,Ethereum
2019-12-13,144.85,146.32,143.71,144.87,182667599.49,Ethereum
2019-12-14,144.87,142.6,139.98,142.03,154769596.29,Ethereum
2019-12-15,142.03,143.72,141.79,142.72,153294265.6,Ethereum
2019-12-16,142.72,138.57,130.5,132.91,304103010.61,Ethereum
2019-12-17,132.91,128.2,121.04,122.23,289951572.14,Ethereum
2019-12-18,122.23,137.06,131.67,133.13,403409568.33,Ethereum
2019-12-19,133.13,131.23,125.86,128.22,253852334.83,Ethereum
2019-12-20,128.22,129.45,127.72,128.44,150611732.4,Ethereum
2019-12-21,128.44,128.3,126.94,127.44,136843442.96,Ethereum
2019-12-22,127.44,136.44,132.23,132.31,253363176.6,Ethereum
2019-12-23,132.31,130.19,126.31,128.0,323848609.57,Ethereum
2019-12-24,128.0,128.95,126.05,127.86,245133666.21,Ethereum
2019-12-25,127.86,126.91,123.81,124.97,241861348.44,Ethereum
2019-12-26,124.97,128.43,124.4,125.62,254385658.57,Ethereum
2019-12-27,125.62,127.09,125.13,126.36,267596594.43,Ethereum
2019-12-28,126.36,129.42,126.94,128.18,233763025.26,Ethereum
2019-12-29,128.18,135.93,129.27,134.67,344231138.15,Ethereum
2019-12-30,134.67,133.33,129.57,131.45,353560386.98,Ethereum
2019-12-31,131.45,133.05,128.23,129.02,285823337.69,Ethereum
2020-01-01,129.02,132.94,128.84,130.57,204356870.2,Ethereum
2020-01-02,130.57,127.54,125.45,127.05,287644676.75,Ethereum
2020-01-03,127.05,135.64,130.57,134.24,451528498.69,Ethereum
2020-01-04,134.24,136.56,133.47,134.2,253723528.41,Ethereum
2020-01-05,134.2,136.53,133.58,135.5,302251466.14,Ethereum
2020-01-06,135.5,146.48,142.37,144.15,423649231.45,Ethereum
2020-01-07,144.15,151.7,142.89,142.89,510138083.37,Ethereum
2020-01-08,142.89,141.11,136.12,140.47,578716722.57,Ethereum
2020-01-09,140.47,140.17,135.24,137.74,354683815.63,Ethereum
2020-01-10,137.74,148.0,143.0,144.8,454563935.2,Ethereum
2020-01-11,144.8,144.84,140.51,142.52,371061707.86,Ethereum
2020-01-12,142.52,146.69,144.16,146.37,290506599.97,Ethereum
2020-01-13,146.37,146.65,142.43,143.49,290088936.06,Ethereum
2020-01-14,143.49,169.63,152.69,165.66,1152190450.5,Ethereum
2020-01-15,165.66,171.33,162.34,166.04,862754656.84,Ethereum
2020-01-16,166.04,166.89,160.62,164.1,527507989.45,Ethereum
2020-01-17,164.1,174.34,166.24,169.98,767710921.71,Ethereum
2020-01-18,169.98,179.52,166.69,173.91,866424830.99,Ethereum
2020-01-19,173.91,171.09,164.3,166.92,662472107.99,Ethereum
2020-01-20,166.92,168.97,162.92,166.64,361336568.0,Ethereum
2020-01-21,166.64,171.09,166.56,169.09,370220822.27,Ethereum
2020-01-22,169.09,170.22,165.28,167.97,301566807.31,Ethereum
2020-01-23,167.97,164.02,160.41,162.51,386312306.91,Ethereum
2020-01-24,162.51,163.75,158.77,162.4,377435884.53,Ethereum
2020-01-25,162.4,161.58,158.4,160.66,222457869.05,Ethereum
2020-01-26,160.66,168.18,164.74,167.66,292233443.69,Ethereum
2020-01-27,167.66,173.89,169.52,169.7,416247047.32,Ethereum
2020-01-28,169.7,180.98,175.63,175.82,569377601.02,Ethereum
2020-01-29,175.82,177.09,173.28,173.47,397823150.89,Ethereum
2020-01-30,173.47,186.7,175.97,184.42,565568199.28,Ethereum
2020-01-31,184.42,182.64,177.5,179.65,487674049.61,Ethereum
2020-02-01,179.65,186.09,179.81,183.65,397838510.97,Ethereum
2020-02-02,183.65,190.7,181.27,188.37,725534844.29,Ethereum
2020-02-03,188.37,190.7,186.8,189.68,547997589.0,Ethereum
2020-02-04,189.68,188.76,184.63,188.39,512203474.25,Ethereum
2020-02-05,188.39,205.78,196.65,203.86,806325046.18,Ethereum
2020-02-06,203.86,214.34,205.65,212.87,925819964.93,Ethereum
2020-02-07,212.87,223.83,213.82,223.24,719675881.29,Ethereum
2020-02-08,223.24,228.75,218.65,223.21,714799127.35,Ethereum
2020-02-09,223.21,232.11,226.52,228.65,505028036.14,Ethereum
2020-02-10,228.65,224.76,217.76,223.19,594846674.44,Ethereum
2020-02-11,223.19,239.59,229.62,237.74,943842318.04,Ethereum
2020-02-12,237.74,276.91,239.45,265.94,1638802974.73,Ethereum
2020-02-13,265.94,273.74,258.19,268.52,1410279798.58,Ethereum
2020-02-14,268.52,286.88,266.78,285.64,1218082692.61,Ethereum
2020-02-15,285.64,275.67,263.48,264.67,1228225789.25,Ethereum
2020-02-16,264.67,270.87,244.66,259.95,1235093246.39,Ethereum
2020-02-17,259.95,268.27,241.79,267.5,1379015768.38,Ethereum
2020-02-18,267.5,290.0,274.93,283.08,1452489694.04,Ethereum
2020-02-19,283.08,270.88,256.96,258.79,807153589.68,Ethereum
2020-02-20,258.79,263.19,249.64,257.71,966650959.83,Ethereum
2020-02-21,257.71,266.98,257.48,265.62,912166977.09,Ethereum
2020-02-22,265.62,265.77,259.49,262.1,456762597.05,Ethereum
2020-02-23,262.1,275.58,269.39,275.58,721610483.07,Ethereum
2020-02-24,275.58,268.57,261.9,265.86,472525409.3,Ethereum
2020-02-25,265.86,257.03,246.6,246.79,793992744.73,Ethereum
2020-02-26,246.79,234.61,218.43,223.97,1141439327.42,Ethereum
2020-02-27,223.97,234.92,217.36,227.59,1074277672.87,Ethereum
2020-02-28,227.59,229.75,220.69,227.75,956885208.27,Ethereum
2020-02-29,227.75,227.14,217.91,217.91,1147393678.32,Ethereum
2020-03-01,217.91,222.71,214.93,218.27,889328823.45,Ethereum
2020-03-02,218.27,234.41,226.74,232.09,960775712.96,Ethereum
2020-03-03,232.09,229.13,222.91,223.96,1030922185.77,Ethereum
2020-03-04,223.96,227.5,222.5,224.87,782099795.13,Ethereum
2020-03-05,224.87,233.59,227.14,228.78,798259018.15,Ethereum
2020-03-06,228.78,245.77,230.84,245.68,948818789.11,Ethereum
2020-03-07,245.68,244.59,237.11,237.64,930388899.37,Ethereum
2020-03-08,237.64,215.06,197.74,199.75,883552623.46,Ethereum
2020-03-09,199.75,207.83,196.31,203.06,902545227.85,Ethereum
2020-03-10,203.06,202.97,198.0,200.6,900211302.18,Ethereum
2020-03-11,200.6,203.16,190.05,194.82,862475052.76,Ethereum
2020-03-12,194.82,120.81,105.22,110.23,866028497.69,Ethereum
2020-03-13,110.23,140.36,125.16,135.18,1484342374.16,Ethereum
2020-03-14,135.18,126.54,121.72,122.7,378141871.11,Ethereum
2020-03-15,122.7,127.6,119.25,123.64,452622446.96,Ethereum
2020-03-16,123.64,117.55,109.98,111.34,662853450.74,Ethereum
2020-03-17,111.34,120.2,115.13,116.2,515981234.12,Ethereum
2020-03-18,116.2,119.3,116.98,118.6,418382877.77,Ethereum
2020-03-19,118.6,138.67,132.91,136.81,537587654.84,Ethereum
2020-03-20,136.81,140.89,127.48,133.31,553741275.76,Ethereum
2020-03-21,133.31,133.7,130.85,132.83,359011975.68,Ethereum
2020-03-22,132.83,125.42,121.17,122.51,309805765.33,Ethereum
2020-03-23,122.51,138.33,133.06,136.64,234709856.11,Ethereum
2020-03-24,136.64,142.92,138.46,139.0,235170035.84,Ethereum
2020-03-25,139.0,141.05,135.69,136.23,175760951.78,Ethereum
2020-03-26,136.23,139.42,136.44,138.81,162254253.25,Ethereum
2020-03-27,138.81,132.32,129.83,131.68,154633712.05,Ethereum
2020-03-28,131.68,132.55,127.99,131.24,163822790.2,Ethereum
2020-03-29,131.24,125.11,122.76,124.53,112330013.27,Ethereum
2020-03-30,124.53,136.39,131.01,132.29,154854263.42,Ethereum
2020-03-31,132.29,133.93,131.17,133.1,117010142.69,Ethereum
2020-04-01,133.1,140.94,135.87,136.07,196140910.28,Ethereum
2020-04-02,136.07,143.78,138.81,141.46,257461293.94,Ethereum
2020-04-03,141.46,142.16,138.92,141.48,200026090.18,Ethereum
2020-04-04,141.48,146.53,143.02,144.53,151966376.58,Ethereum
2020-04-05,144.53,143.97,141.94,142.82,107344500.8,Ethereum
2020-04-06,142.82,172.51,154.37,171.78,445136319.82,Ethereum
2020-04-07,171.78,171.69,163.84,164.7,441638538.53,Ethereum
2020-04-08,164.7,173.28,167.83,173.21,288902140.84,Ethereum
2020-04-09,173.21,172.01,169.38,169.89,213503155.75,Ethereum
2020-04-10,169.89,160.43,154.79,158.16,332080651.73,Ethereum
2020-04-11,158.16,160.14,156.62,158.55,204612645.49,Ethereum
2020-04-12,158.55,160.4,157.7,158.81,190086914.77,Ethereum
2020-04-13,158.81,158.52,155.09,156.81,236456264.65,Ethereum
2020-04-14,156.81,160.08,156.99,158.64,178860313.52,Ethereum
2020-04-15,158.64,155.06,151.55,152.94,197615790.67,Ethereum
2020-04-16,152.94,175.66,163.21,172.6,500930041.32,Ethereum
2020-04-17,172.6,172.13,168.12,170.79,266277387.19,Ethereum
2020-04-18,170.79,188.94,176.3,187.85,413517308.96,Ethereum
2020-04-19,187.85,185.31,178.32,180.32,347883867.33,Ethereum
2020-04-20,180.32,176.88,169.08,170.65,403179001.07,Ethereum
2020-04-21,170.65,173.37,170.14,171.03,261076182.64,Ethereum
2020-04-22,171.03,183.59,177.67,183.02,286183673.61,Ethereum
2020-04-23,183.02,194.8,184.68,185.73,372633155.6,Ethereum
2020-04-24,185.73,188.49,186.01,187.66,240182435.87,Ethereum
2020-04-25,187.66,195.62,188.14,194.41,303289064.0,Ethereum
2020-04-26,194.41,199.85,196.46,197.62,250644973.85,Ethereum
2020-04-27,197.62,199.9,194.06,196.71,258049806.65,Ethereum
2020-04-28,196.71,197.73,194.78,196.88,206733185.38,Ethereum
2020-04-29,196.88,228.15,212.95,215.58,481510851.06,Ethereum
2020-04-30,215.58,212.92,204.02,206.44,470224989.05,Ethereum
2020-05-01,206.44,215.08,210.75,212.16,341543226.1,Ethereum
2020-05-02,212.16,216.98,213.57,214.11,179197523.23,Ethereum
2020-05-03,214.11,213.68,208.96,210.12,270043070.91,Ethereum
2020-05-04,210.12,210.32,202.24,206.76,318236765.14,Ethereum
2020-05-05,206.76,211.66,205.34,205.43,201692537.2,Ethereum
2020-05-06,205.43,211.16,198.81,199.08,341816428.45,Ethereum
2020-05-07,199.08,222.3,210.7,212.3,588968967.49,Ethereum
2020-05-08,212.3,212.45,207.84,211.46,404185499.74,Ethereum
2020-05-09,211.46,210.29,205.13,210.19,380138715.1,Ethereum
2020-05-10,210.19,199.16,186.84,187.72,499697462.27,Ethereum
2020-05-11,187.72,186.46,179.86,185.77,409270199.69,Ethereum
2020-05-12,185.77,192.39,188.33,190.1,253560918.33,Ethereum
2020-05-13,190.1,202.28,196.78,199.86,248583222.72,Ethereum
2020-05-14,199.86,210.06,200.66,203.31,397775930.68,Ethereum
2020-05-15,203.31,197.59,192.57,194.71,303712134.51,Ethereum
2020-05-16,194.71,201.92,195.91,200.6,245295750.07,Ethereum
2020-05-17,200.6,208.01,202.69,206.76,214183380.54,Ethereum
2020-05-18,206.76,216.43,207.29,214.68,303053831.14,Ethereum
2020-05-19,214.68,216.63,213.31,214.68,214104443.63,Ethereum
2020-05-20,214.68,210.54,206.83,209.87,187926919.47,Ethereum
2020-05-21,209.85,211.42,191.63,198.56,115900478.36,Ethereum
2020-05-22,198.58,208.27,200.2,207.35,203883969.7,Ethereum
2020-05-23,207.35,209.35,206.32,206.78,158295000.8,Ethereum
2020-05-24,206.78,201.75,196.17,199.91,193178180.87,Ethereum
2020-05-25,199.91,206.78,203.67,204.2,201016206.46,Ethereum
2020-05-26,204.2,203.69,199.97,201.04,187471648.97,Ethereum
2020-05-27,201.04,211.98,206.46,208.3,166790102.34,Ethereum
2020-05-28,208.3,220.33,212.09,220.33,221217298.51,Ethereum
2020-05-29,220.33,221.95,216.77,220.63,229023699.89,Ethereum
2020-05-30,220.63,248.02,226.3,243.66,401336258.16,Ethereum
2020-05-31,243.66,239.95,231.16,231.54,281521659.77,Ethereum
2020-06-01,231.54,257.73,247.01,248.44,366906124.23,Ethereum
2020-06-02,248.44,238.67,230.19,237.81,360122023.75,Ethereum
2020-06-03,237.81,245.13,239.52,244.65,157079114.17,Ethereum
2020-06-04,244.56,246.39,236.28,243.35,90413005.89,Ethereum
2020-06-05,243.35,247.73,239.25,240.08,74553973.27,Ethereum
2020-06-06,240.08,244.48,238.02,242.08,46231144.22,Ethereum
2020-06-07,242.08,245.34,234.97,244.75,84241162.44,Ethereum
2020-06-08,244.75,247.67,241.15,246.47,65548033.56,Ethereum
2020-06-09,246.47,249.85,235.78,244.0,75833901.79,Ethereum
2020-06-10,244.0,250.3,242.38,248.01,86962964.42,Ethereum
2020-06-11,248.01,250.31,225.86,230.21,163068331.34,Ethereum
2020-06-12,230.21,239.28,228.19,237.54,89734985.04,Ethereum
2020-06-13,237.54,238.71,234.61,238.21,37591086.28,Ethereum
2020-06-14,238.21,238.57,229.98,231.61,70815323.17,Ethereum
2020-06-15,231.61,233.75,218.29,230.98,153345723.13,Ethereum
2020-06-16,230.98,236.0,228.88,235.35,68381514.54,Ethereum
2020-06-17,235.31,234.96,232.6,233.74,173917879.04,Ethereum
2020-06-18,233.74,232.92,229.45,231.14,273554189.76,Ethereum
2020-06-19,231.14,229.94,227.06,228.83,126984439.23,Ethereum
2020-06-20,228.83,231.36,228.36,228.93,101863954.88,Ethereum
2020-06-21,228.93,229.07,227.02,227.95,90728932.75,Ethereum
2020-06-22,227.83,246.8,227.39,243.3,129354691.96,Ethereum
2020-06-23,243.26,243.78,240.9,243.11,154096213.24,Ethereum
2020-06-24,243.16,249.14,230.99,234.56,126699284.93,Ethereum
2020-06-25,234.56,235.12,227.36,232.35,84427974.15,Ethereum
2020-06-26,232.33,230.87,229.23,229.5,175646529.66,Ethereum
2020-06-27,229.5,226.62,218.42,220.77,192053080.2,Ethereum
2020-06-28,220.77,226.37,222.36,224.82,160427791.91,Ethereum
2020-06-29,224.82,228.76,224.35,227.84,224693888.65,Ethereum
2020-06-30,227.84,227.32,224.21,225.49,171575809.95,Ethereum
2020-07-01,225.49,231.62,227.28,231.06,190036327.93,Ethereum
2020-07-02,231.06,227.96,224.96,226.59,330209737.79,Ethereum
2020-07-03,226.59,226.66,224.76,225.12,261884352.33,Ethereum
2020-07-04,225.12,229.56,226.73,229.19,255496390.55,Ethereum
2020-07-05,229.19,228.4,225.58,228.03,232611581.25,Ethereum
2020-07-06,228.03,241.9,233.86,241.81,511159054.2,Ethereum
2020-07-07,241.81,240.69,233.56,239.39,325137300.06,Ethereum
2020-07-08,239.39,248.82,241.45,247.02,446444658.34,Ethereum
2020-07-09,247.02,242.98,238.64,242.15,202935600.75,Ethereum
2020-07-10,242.15,243.55,238.81,241.22,128868072.5,Ethereum
2020-07-11,241.22,240.35,237.49,239.24,104005761.96,Ethereum
2020-07-12,239.24,242.94,238.85,242.66,136986885.16,Ethereum
2020-07-13,242.66,242.96,237.14,239.54,167491682.32,Ethereum
2020-07-14,239.54,241.77,239.08,240.47,133683082.42,Ethereum
2020-07-15,240.47,239.3,236.08,238.47,121931757.09,Ethereum
2020-07-16,238.42,239.17,230.11,233.61,82733057.02,Ethereum
2020-07-17,233.54,234.87,231.67,232.77,119410906.81,Ethereum
2020-07-18,232.77,237.87,233.1,235.85,105902192.47,Ethereum
2020-07-19,235.85,239.52,235.28,239.16,118084690.77,Ethereum
2020-07-20,239.16,239.1,234.61,236.17,144874959.58,Ethereum
2020-07-21,236.16,247.0,235.78,245.87,95966343.65,Ethereum
2020-07-22,245.62,267.71,247.97,264.18,237610574.74,Ethereum
2020-07-23,264.32,280.97,260.56,275.65,227497042.4,Ethereum
2020-07-24,275.65,287.68,268.61,279.6,170698826.04,Ethereum
2020-07-25,279.6,309.39,279.6,305.67,218403404.71,Ethereum
2020-07-26,305.67,319.07,300.43,311.47,226259900.31,Ethereum
2020-07-27,311.28,359.78,316.6,322.23,743147491.93,Ethereum
2020-07-28,322.23,320.45,311.49,317.5,532201296.09,Ethereum
2020-07-29,317.5,326.47,317.03,318.14,341878677.37,Ethereum
2020-07-30,318.14,339.86,318.07,335.3,402895123.47,Ethereum
2020-07-31,335.3,351.71,340.13,346.94,468835268.22,Ethereum
2020-08-01,346.94,391.23,358.51,387.45,722568267.48,Ethereum
2020-08-02,387.41,414.95,344.45,371.93,483607413.35,Ethereum
2020-08-03,371.95,394.79,376.48,386.25,603703192.02,Ethereum
2020-08-04,386.1,402.84,381.18,389.79,263396168.06,Ethereum
2020-08-05,389.67,410.38,397.57,400.98,464468861.15,Ethereum
2020-08-06,400.98,403.28,392.92,395.04,365262534.14,Ethereum
2020-08-07,395.07,398.38,365.09,379.57,238575183.71,Ethereum
2020-08-08,379.57,397.58,376.32,397.56,116573197.91,Ethereum
2020-08-09,397.56,400.32,384.27,390.28,130828493.0,Ethereum
2020-08-10,390.32,399.28,390.95,395.71,378431781.83,Ethereum
2020-08-11,395.84,398.33,366.89,378.94,211575268.55,Ethereum
2020-08-12,378.94,389.5,366.09,387.19,165583849.9,Ethereum
2020-08-13,387.19,431.71,377.01,424.97,326856513.91,Ethereum
2020-08-14,424.97,444.64,418.03,438.51,310718163.89,Ethereum
2020-08-15,438.48,442.89,424.74,432.57,414440093.31,Ethereum
2020-08-16,432.63,436.95,412.94,433.85,183747481.55,Ethereum
2020-08-17,433.85,447.0,420.72,431.26,220294114.98,Ethereum
2020-08-18,431.28,426.14,415.73,422.19,322064343.35,Ethereum
2020-08-19,422.38,426.84,394.63,407.85,242013764.61,Ethereum
2020-08-20,407.85,419.09,402.63,416.04,245429680.33,Ethereum
2020-08-21,416.04,418.78,385.2,387.98,335992540.64,Ethereum
2020-08-22,387.98,397.18,379.8,395.46,274291152.47,Ethereum
2020-08-23,395.46,397.58,383.56,390.72,156583241.04,Ethereum
2020-08-24,390.72,410.39,387.72,408.03,269045578.82,Ethereum
2020-08-25,408.03,409.1,370.38,383.34,256111120.78,Ethereum
2020-08-26,383.34,393.33,377.76,386.02,130709996.59,Ethereum
2020-08-27,385.98,387.86,377.32,382.99,322334008.91,Ethereum
2020-08-28,382.99,398.08,388.28,395.54,282317937.64,Ethereum
2020-08-29,395.54,404.11,392.52,398.95,248727540.47,Ethereum
2020-08-30,398.95,430.11,407.15,429.18,425180515.49,Ethereum
2020-08-31,429.18,436.58,420.61,434.14,506717370.21,Ethereum
2020-09-01,434.14,483.63,442.6,475.99,839941536.91,Ethereum
2020-09-02,475.81,481.22,421.58,439.83,399846874.92,Ethereum
2020-09-03,439.83,450.71,374.19,382.46,473102908.76,Ethereum
2020-09-04,382.46,400.18,364.11,385.91,239570368.52,Ethereum
2020-09-05,385.91,394.66,310.93,335.24,522017043.23,Ethereum
2020-09-06,335.24,360.31,316.82,352.69,327280613.14,Ethereum
2020-09-07,352.69,358.54,323.67,353.7,238264362.56,Ethereum
2020-09-08,353.7,356.57,325.75,337.45,222558039.13,Ethereum
2020-09-09,337.45,359.2,331.01,351.15,190044274.6,Ethereum
2020-09-10,351.15,377.54,350.44,368.09,248139178.76,Ethereum
2020-09-11,368.09,375.31,356.15,373.99,161816528.74,Ethereum
2020-09-12,374.03,388.14,369.96,388.04,270883063.04,Ethereum
2020-09-13,388.04,383.85,357.71,366.28,378959151.0,Ethereum
2020-09-14,366.28,382.82,370.75,377.26,419514214.33,Ethereum
2020-09-15,377.26,382.28,362.54,364.16,317572911.45,Ethereum
2020-09-16,364.16,370.9,363.23,365.09,284764527.24,Ethereum
2020-09-17,365.09,394.57,364.04,389.54,548924125.68,Ethereum
2020-09-18,389.54,391.69,379.76,384.47,391327582.63,Ethereum
2020-09-19,384.47,389.7,382.61,385.27,248935189.81,Ethereum
2020-09-20,385.27,380.84,369.05,371.02,266122857.13,Ethereum
2020-09-21,371.06,376.42,332.74,340.19,235743740.73,Ethereum
2020-09-22,340.19,346.8,335.89,344.25,132686320.89,Ethereum
2020-09-23,344.25,344.61,314.7,320.19,163392957.36,Ethereum
2020-09-24,320.19,352.84,317.14,349.18,178780604.82,Ethereum
2020-09-25,349.18,358.04,338.01,352.02,158007481.04,Ethereum
2020-09-26,352.05,355.52,348.76,354.23,183296884.19,Ethereum
2020-09-27,354.23,361.72,353.42,357.73,196081931.5,Ethereum
2020-09-28,357.67,368.15,352.09,354.01,122046214.19,Ethereum
2020-09-29,354.01,360.59,350.49,359.92,107212650.86,Ethereum
2020-09-30,359.82,361.43,355.4,359.82,187102579.35,Ethereum
2020-10-01,359.82,359.37,350.66,353.21,239865351.68,Ethereum
2020-10-02,353.09,354.28,334.71,345.83,138979278.48,Ethereum
2020-10-03,345.96,349.91,344.31,346.32,139693448.38,Ethereum
2020-10-04,346.32,353.57,348.34,352.61,118652727.18,Ethereum
2020-10-05,352.61,357.64,353.32,353.76,138916761.21,Ethereum
2020-10-06,353.84,355.32,336.93,340.85,112291749.41,Ethereum
2020-10-07,340.85,342.87,333.27,341.91,115694720.97,Ethereum
2020-10-08,341.91,353.4,334.35,351.2,102219748.95,Ethereum
2020-10-09,351.2,368.51,347.19,365.41,120746450.13,Ethereum
2020-10-10,365.41,378.52,365.2,370.88,94915521.94,Ethereum
2020-10-11,370.8,376.42,371.75,374.37,151826472.42,Ethereum
2020-10-12,374.4,395.22,365.82,386.91,140830030.43,Ethereum
2020-10-13,386.91,387.82,374.78,381.41,97704716.98,Ethereum
2020-10-14,381.21,384.25,377.28,379.11,181262215.14,Ethereum
2020-10-15,379.11,383.69,377.36,377.7,223497544.12,Ethereum
2020-10-16,377.82,379.9,361.57,365.58,117467322.34,Ethereum
2020-10-17,365.72,369.11,366.27,368.65,119010667.66,Ethereum
2020-10-18,368.65,379.59,372.8,378.44,136049864.63,Ethereum
2020-10-19,378.44,384.42,373.04,379.41,97474550.54,Ethereum
2020-10-20,379.39,386.03,367.91,368.74,316902577.83,Ethereum
2020-10-21,368.83,401.78,368.19,391.46,283451951.4,Ethereum
2020-10-22,391.46,421.25,391.34,414.5,232628091.79,Ethereum
2020-10-23,414.5,419.47,401.93,409.57,136314943.28,Ethereum
2020-10-24,409.59,418.85,410.45,412.55,188086893.4,Ethereum
2020-10-25,412.55,411.97,406.1,406.36,168766807.67,Ethereum
2020-10-26,406.3,411.39,382.64,393.11,160975600.73,Ethereum
2020-10-27,393.11,410.25,390.4,403.74,105902450.86,Ethereum
2020-10-28,403.74,409.35,381.06,388.77,75394842.45,Ethereum
2020-10-29,388.77,393.98,380.87,387.54,97143305.34,Ethereum
2020-10-30,387.54,392.05,374.08,382.76,144640027.44,Ethereum
2020-10-31,382.83,392.57,385.67,386.77,211918605.81,Ethereum
2020-11-01,386.77,397.71,385.6,396.75,337253108.32,Ethereum
2020-11-02,396.49,404.39,378.67,383.61,135741837.5,Ethereum
2020-11-03,383.66,398.14,388.18,388.18,132583691.44,Ethereum
2020-11-04,388.17,408.58,377.14,402.66,100082927.23,Ethereum
2020-11-05,402.66,420.74,397.1,416.89,105310367.9,Ethereum
2020-11-06,416.89,458.22,415.41,456.32,164108426.67,Ethereum
2020-11-07,456.32,468.04,426.27,435.82,158253714.77,Ethereum
2020-11-08,435.82,460.03,432.87,454.74,75984233.86,Ethereum
2020-11-09,454.74,458.75,434.54,444.45,103452706.39,Ethereum
2020-11-10,444.45,455.07,439.44,450.86,92709328.95,Ethereum
2020-11-11,450.86,476.65,449.95,463.91,236182074.76,Ethereum
2020-11-12,463.91,470.4,452.69,462.78,193184163.08,Ethereum
2020-11-13,462.78,477.97,458.1,476.87,191393679.41,Ethereum
2020-11-14,476.87,477.76,452.26,461.03,140465129.76,Ethereum
